MCC_MNC,MCC,MNC,CountryName,Network
41280,412,80,Afghanistan,Afghan Telecom Corp. (AT)
41288,412,88,Afghanistan,Afghan Telecom Corp. (AT)
4121,412,1,Afghanistan,Afghan Wireless Communication Company
41250,412,50,Afghanistan,Etisalat Afghanistan
41240,412,40,Afghanistan,MTN Group
41220,412,20,Afghanistan,Telecom Development Company Afghanistan Ltd.
41255,412,55,Afghanistan,WASEL Afghanistan
4123,412,3,Afghanistan,WaselTelecom (WT)
2761,276,1,Albania,Albanian Mobile Communications
2763,276,3,Albania,Eagle Mobile
2764,276,4,Albania,Plus Communication
2762,276,2,Albania,Vodafone Albania
6031,603,1,Algeria,ATM Mobilis
6032,603,2,Algeria,Orascom Telecom Algerie Spa
6033,603,3,Algeria,Wataniya Telecom Algerie
54411,544,11,American Samoa (US),Bluesky
2133,213,3,Andorra,Servei De Tele. DAndorra
6314,631,4,Angola,MOVICEL Telecommunications S.A.
6312,631,2,Angola,UNITEL S.a.r.l.
365840,365,840,Anguilla,Cable & Wireless
36510,365,10,Anguilla,Weblinks Limited
34430,344,30,Antigua and Barbuda,Antigua Public Utilities Authority
34450,344,50,Antigua and Barbuda,Antigua Wireless Ventures Limited
344920,344,920,Antigua and Barbuda,Cable & Wireless Caribbean Cellular (Antigua) Limited
344930,344,930,Antigua and Barbuda,DigiCel/Cing. Wireless
722310,722,310,Argentine Republic,AMX Argentina S.A
722315,722,315,Argentine Republic,AMX Argentina S.A.
722320,722,320,Argentine Republic,AMX Argentina S.A.
722330,722,330,Argentine Republic,AMX Argentina S.A.
722350,722,350,Argentine Republic,Hutchison Telecommunications Argentina S.A.
72220,722,20,Argentine Republic,NII Holdings
7222,722,2,Argentine Republic,Nll Holdings
72240,722,40,Argentine Republic,TE.SA.M Argentina S.A.
722340,722,340,Argentine Republic,Telecom Personal S.A.
722341,722,341,Argentine Republic,Telecom Personal S.A.
72234,722,34,Argentine Republic,Telecom Personal S.A.
72270,722,70,Argentine Republic,Telefónica Móviles Argentina S.A.
72210,722,10,Argentine Republic,Telefónica Móviles Argentina S.A.
7227,722,7,Argentine Republic,Telefonica Móviles Argentina SA
2831,283,1,Armenia,ArmenTel
2835,283,5,Armenia,K Telecom CJSC
2834,283,4,Armenia,Karabakh Telecom
28310,283,10,Armenia,Orange S.A.
36320,363,20,Aruba (Netherlands),Digicel
3632,363,2,Aruba (Netherlands),Digicel Aruba
3631,363,1,Aruba (Netherlands),Servicio di Telecomunicacion di Aruba
50515,505,15,Australia,3GIS
50524,505,24,Australia,Advance Communications Technologies Pty. Ltd.
5059,505,9,Australia,Airnet
50523,505,23,Australia,Challenge Networks Pty. Ltd.
5054,505,4,Australia,Department of Defence
50526,505,26,Australia,Dialogue Communications Pty. Ltd.
50588,505,88,Australia,Localstar Holding Pty. Ltd.
50519,505,19,Australia,Lycamobile Pty Ltd
50562,505,62,Australia,National Broadband Network
50568,505,68,Australia,National Broadband Network
50527,505,27,Australia,Nexium Telecommunications
50510,505,10,Australia,Norfolk Telecom
50599,505,99,Australia,One.Tel
5058,505,8,Australia,One.Tel Limited
5055,505,5,Australia,Ozitel
50518,505,18,Australia,Pactel International Pty Ltd
50513,505,13,Australia,Rail Corporation New South Wales
5052,505,2,Australia,Singtel Optus Proprietary Limited
50590,505,90,Australia,Singtel Optus Proprietary Limited
50514,505,14,Australia,Telecom New Zealand
5051,505,1,Australia,Telstra Corporation Limited
50571,505,71,Australia,Telstra Corporation Limited
50572,505,72,Australia,Telstra Corporation Limited
50511,505,11,Australia,Telstra Corporation Ltd.
50521,505,21,Australia,TPG Telecom Limited
50516,505,16,Australia,Victorian Rail Track
5057,505,7,Australia,Vodafone
50512,505,12,Australia,Vodafone Hutchison Australia Proprietary Limited
5053,505,3,Australia,Vodafone Hutchison Australia Proprietary Limited
5056,505,6,Australia,Vodafone Hutchison Australia Proprietary Limited
50538,505,38,Australia,Vodafone Hutchison Australia Proprietary Limited
23213,232,13,Austria,
2328,232,8,Austria,A1 MobilKom
2329,232,9,Austria,A1 Telekom Austria
2321,232,1,Austria,A1 Telekom Austria
2322,232,2,Austria,A1 Telekom Austria
23211,232,11,Austria,A1 Telekom Austria
23212,232,12,Austria,A1 Telekom Austria
23215,232,15,Austria,A1 Telekom Austria
23216,232,16,Austria,Hutchison Drei Austria
23214,232,14,Austria,Hutchison Drei Austria
23210,232,10,Austria,Hutchison Drei Austria
2325,232,5,Austria,Hutchison Drei Austria
2326,232,6,Austria,Orange
23217,232,17,Austria,Spusu/Mass Response
2324,232,4,Austria,T-Mobile AT
2327,232,7,Austria,T-Mobile Austria
2323,232,3,Austria,T-Mobile Austria
23291,232,91,Austria,ÖBB
4001,400,1,Azerbaijani Republic,Azercell
4004,400,4,Azerbaijani Republic,Azerfon
4002,400,2,Azerbaijani Republic,Bakcell
4003,400,3,Azerbaijani Republic,CATEL
36430,364,30,Bahamas,Bahamas Telco. Comp.
364390,364,390,Bahamas,Bahamas Telco. Comp.
3643,364,3,Bahamas,Smart Communications
36439,364,39,Bahamas,The Bahamas Telecommunications Company Ltd
4261,426,1,Bahrain,Bahrain Telecommunications Company
4265,426,5,Bahrain,Bahrain Telecommunications Company
4264,426,4,Bahrain,Viva Bahrain
4262,426,2,Bahrain,Zain Bahrain
4707,470,7,Bangladesh,AirTel
4703,470,3,Bangladesh,Banglalink
4705,470,5,Bangladesh,City Cell
4706,470,6,Bangladesh,City Cell
4701,470,1,Bangladesh,GrameenPhone Ltd
4702,470,2,Bangladesh,Robi Axiata
4704,470,4,Bangladesh,Teletalk Bangladesh Limited
342810,342,810,Barbados,Cingular Wireless
34250,342,50,Barbados,Digicel
342750,342,750,Barbados,Digicel (Barbados) Limited
342600,342,600,Barbados,LIME (formerly known as Cable & Wireless)
342820,342,820,Barbados,Sunbeach Communications
2574,257,4,Belarus,Belarusian Telecommunications Network
2573,257,3,Belarus,BelCel
257501,257,501,Belarus,BelCel JV
2572,257,2,Belarus,Mobile TeleSystems
2571,257,1,Belarus,velcom
2061,206,1,Belgium,Belgacom Mobile
20620,206,20,Belgium,KPN Group Belgium
2066,206,6,Belgium,Lycamobile
20610,206,10,Belgium,Mobistar/Orange
2062,206,2,Belgium,SNCT/NMBS
2065,206,5,Belgium,Telenet
70267,702,67,Belize,Belize Telemedia Ltd. (BTL)
70268,702,68,Belize,International Telco (INTELCO)
70299,702,99,Belize,SpeedNet Communications Limited
6161,616,1,Benin,Benin Telecoms Mobile
6164,616,4,Benin,BLK Communication Benin
6165,616,5,Benin,Glo Communication Benin
6163,616,3,Benin,Spacetel Benin
6162,616,2,Benin,Telecel Benin
3500,350,0,Bermuda (UK),Bermuda Digital Communications Ltd (BDC)
35099,350,99,Bermuda (UK),CellOne Ltd
35010,350,10,Bermuda (UK),DigiCel / Cingular
3502,350,2,Bermuda (UK),M3 Wireless
3501,350,1,Bermuda (UK),Telecommunications (Bermuda & West Indies) Ltd
40217,402,17,Bhutan,Bhutan Telecom Ltd (BTL)
40211,402,11,Bhutan,B-Mobile / Bhutan Telecom Ltd.
40277,402,77,Bhutan,Tashi InfoComm Limited
7362,736,2,Bolivia,Entel SA
7361,736,1,Bolivia,Nuevatel PCS De Bolivia SA
7363,736,3,Bolivia,Telefónica Celular De Bolivia S.A
21890,218,90,Bosnia and Herzegovina,BH Telecom
2183,218,3,Bosnia and Herzegovina,Public Enterprise Croatian Telecom Ltd.
2185,218,5,Bosnia and Herzegovina,RS Telecommunications JSC Banja Luka
6524,652,4,Botswana,Botswana Telecommunications Corporation
6521,652,1,Botswana,Mascom Wireless (Pty) Limited
6522,652,2,Botswana,Orange (Botswana) Pty Limited
72424,724,24,Brazil,Amazonia Celular S/A
72416,724,16,Brazil,Brasil Telecom GSM
7245,724,5,Brazil,Claro
72412,724,12,Brazil,Claro/Albra/America Movil
72438,724,38,Brazil,Claro/Albra/America Movil
72432,724,32,Brazil,CTBC Celular S.A.
72433,724,33,Brazil,CTBC Celular S.A.
72434,724,34,Brazil,CTBC Celular S.A.
72415,724,15,Brazil,CTBC Celular S.A.
7247,724,7,Brazil,CTBC/Triangulo
72439,724,39,Brazil,"NII Holdings, Inc."
7240,724,0,Brazil,"NII Holdings, Inc."
72430,724,30,Brazil,Oi (TNL PCS / Oi)
72454,724,54,Brazil,PORTO SEGURO TELECOMUNICACOES
72455,724,55,Brazil,Sercomtel Celular
7242,724,2,Brazil,Telecom Italia Mobile
7243,724,3,Brazil,Telecom Italia Mobile
7244,724,4,Brazil,Telecom Italia Mobile
7248,724,8,Brazil,TIM
72431,724,31,Brazil,TNL PCS
72437,724,37,Brazil,Unicel do Brasil Telecomunicacoes Ltda
72423,724,23,Brazil,Vivo S.A.
72410,724,10,Brazil,Vivo S.A.
72411,724,11,Brazil,Vivo S.A.
7246,724,6,Brazil,Vivo S.A.
72419,724,19,Brazil,Vivo S.A./Telemig
7241,724,1,Brazil,Vivo S.A./Telemig
348170,348,170,British Virgin Islands (UK),Cable & Wireless
348570,348,570,British Virgin Islands (UK),Caribbean Cellular Telephone
348770,348,770,British Virgin Islands (UK),Digicel (BVI) Limited
5282,528,2,Brunei Darussalam,B-Mobile Communications Sdn Bhd
52811,528,11,Brunei Darussalam,Data Stream Technology
5281,528,1,Brunei Darussalam,Jabatan Telekom Brunei
2843,284,3,Bulgaria,BTC
2846,284,6,Bulgaria,BTC Mobile EOOD (vivatel)
2845,284,5,Bulgaria,Cosmo Bulgaria Mobile
28413,284,13,Bulgaria,Max Telecom LTD/td>
2841,284,1,Bulgaria,Mobiltel
2844,284,4,Bulgaria,Undisclosed
6132,613,2,Burkina Faso,Airtel Burkina Faso
6131,613,1,Burkina Faso,Onatel
6133,613,3,Burkina Faso,Telecel Faso SA
6422,642,2,Burundi,Africell PLC
6421,642,1,Burundi,Econet Wireless Burundi PLC
6428,642,8,Burundi,HiTs Telecom
6427,642,7,Burundi,LACELL SU
6423,642,3,Burundi,Onatel
64282,642,82,Burundi,Orascom Telecom (a subsidiary of Vimplecom)
4563,456,3,Cambodia,Cambodia Advance Communications Co. Ltd
4564,456,4,Cambodia,Cambodia Advance Communications Co. Ltd
45611,456,11,Cambodia,Excell
4565,456,5,Cambodia,Latelz Company Limited
4566,456,6,Cambodia,Latelz Company Limited
4562,456,2,Cambodia,Latelz Company Limited
4569,456,9,Cambodia,Sotelco Ltd.
4561,456,1,Cambodia,The Royal Group
4568,456,8,Cambodia,The Royal Group
45618,456,18,Cambodia,The Royal Group
6241,624,1,Cameroon,Mobile Telephone Network Cameroon Ltd
6244,624,4,Cameroon,Nextel
6242,624,2,Cameroon,Orange Cameroun S.A.
302290,302,290,Canada,Airtel Wireless
302630,302,630,Canada,Aliant Mobility
302250,302,250,Canada,ALO Mobile Inc.
302652,302,652,Canada,BC Tel Mobility (Telus)
302690,302,690,Canada,Bell Mobility
302640,302,640,Canada,Bell Mobility
302651,302,651,Canada,Bell Mobility
302610,302,610,Canada,Bell Mobility and Virgin Mobile Canada
302670,302,670,Canada,CityTel Mobility
302320,302,320,Canada,DAVE Wireless
302380,302,380,Canada,Dryden Mobility
302270,302,270,Canada,EastLink
302340,302,340,Canada,Execulink
302370,302,370,Canada,Fido Solutions
302350,302,350,Canada,FIRST Networks Operations
302490,302,490,Canada,Globalive Communications
302710,302,710,Canada,Globalstar
302620,302,620,Canada,ICE Wireless
302530,302,530,Canada,Keewaytinook Okimakanak
302220,302,220,Canada,Koodo Mobility and Telus Mobility
302570,302,570,Canada,LightSquared
302560,302,560,Canada,Lynx Mobility
302701,302,701,Canada,MB Tel Mobility
302702,302,702,Canada,MT&T Mobility (Aliant)
302655,302,655,Canada,MTS Mobility
302660,302,660,Canada,MTS Mobility
302703,302,703,Canada,New Tel Mobility (Aliant)
302760,302,760,Canada,Public Mobile Inc.
302590,302,590,Canada,Quadro Communication
302720,302,720,Canada,Rogers Communications
302770,302,770,Canada,Rural Com
302750,302,750,Canada,Sask Tel Mobility
302654,302,654,Canada,Sask Tel Mobility
302680,302,680,Canada,SaskTel Mobility
302780,302,780,Canada,SaskTel Mobility
302880,302,880,Canada,"Shared Telus, Bell, and SaskTel"
302740,302,740,Canada,Shaw Telecom G.P.
302480,302,480,Canada,SSi Connexions
302360,302,360,Canada,Telus Mobility
302361,302,361,Canada,Telus Mobility
302653,302,653,Canada,Telus Mobility
302657,302,657,Canada,Telus Mobility
302860,302,860,Canada,Telus Mobility
302221,302,221,Canada,Telus Mobility
302222,302,222,Canada,Telus Mobility
302730,302,730,Canada,TerreStar Solutions
302656,302,656,Canada,Thunder Bay Telephone
302500,302,500,Canada,Videotron
302510,302,510,Canada,Videotron
302940,302,940,Canada,Wightman Telecom
6251,625,1,Cape Verde,"CVMovel, S.A."
6252,625,2,Cape Verde,T+
346140,346,140,Cayman Islands (UK),Cable & Wireless (Cayman Islands) Limited
34650,346,50,Cayman Islands (UK),Digicel Cayman Ltd.
3466,346,6,Cayman Islands (UK),Digicel Ltd.
6231,623,1,Central African Republic,Centrafrique Telecom Plus
6234,623,4,Central African Republic,Nationlink Telecom RCA
6233,623,3,Central African Republic,Orange RCA
6232,623,2,Central African Republic,Telecel Centrafrique
6221,622,1,Chad,Bharti Airtel SA
6223,622,3,Chad,Millicom
6222,622,2,Chad,Orascom Telecom
6224,622,4,Chad,Sotel Mobile
7306,730,6,Chile,Blue Two Chile SA
73011,730,11,Chile,Celupago SA
7309,730,9,Chile,Centennial Cayman Corp. Chile
7304,730,4,Chile,Centennial Cayman Corp. Chile
73015,730,15,Chile,Cibeles Telecom SA
7303,730,3,Chile,Claro Chile S.A.
7301,730,1,Chile,Entel PCS Telecomunicaciones S.A.
73010,730,10,Chile,Entel Telefonía Móvil S.A.
73014,730,14,Chile,Netline Telefonica Movil Ltda
7305,730,5,Chile,Nextel SA
7302,730,2,Chile,Telefónica Móvil de Chile
73012,730,12,Chile,Telestar Movil SA
7300,730,0,Chile,TESAM SA
73013,730,13,Chile,Tribe Mobile SPA
7307,730,7,Chile,Virgin Mobile
7308,730,8,Chile,VTR S.A.
73099,730,99,Chile,WILL Telefonía
4600,460,0,China,China Mobile
4602,460,2,China,China Mobile
4607,460,7,China,China Mobile
4604,460,4,China,China Space Mobile Satellite Telecommunications Co. Ltd (China Spacecom)
4605,460,5,China,China Telecom
4603,460,3,China,China Telecom
46020,460,20,China,China Tietong
4606,460,6,China,China Unicom
4601,460,1,China,China Unicom
732130,732,130,Colombia,Avantel SAS
732102,732,102,Colombia,Bellsouth Colombia
732101,732,101,Colombia,Claro
732103,732,103,Colombia,Colombia Móvil
732111,732,111,Colombia,Colombia Móvil
7321,732,1,Colombia,Colombia Telecomunicaciones S.A.
7322,732,2,Colombia,Edatel S.A.
73299,732,99,Colombia,Empresas Municipales de Cali
732123,732,123,Colombia,Telefónica Móviles Colombia
732142,732,142,Colombia,UNE EPM Telecomunicaciones SA ESP
73220,732,20,Colombia,UNE EPM Telecomunicaciones SA ESP
732154,732,154,Colombia,Virgin Mobile Colombia SAS
6541,654,1,Comoros,HURI - SNPT
5481,548,1,Cook Islands (NZ),Telecom Cook
7123,712,3,Costa Rica,Claro CR Telecomunicaciones
7121,712,1,Costa Rica,Instituto Costarricense de Electricidad
7122,712,2,Costa Rica,Instituto Costarricense de Electricidad
7124,712,4,Costa Rica,Telefónica Móviles Costa Rica
71220,712,20,Costa Rica,Virtualis
71217,712,17,Costa Rica,Virtualis S.A.
6127,612,7,Côte d'Ivoire,Aircomm SA
6124,612,4,Côte d'Ivoire,Comium Ivory Coast Inc
6121,612,1,Côte d'Ivoire,Cora de Comstar
6122,612,2,Côte d'Ivoire,Moov
6125,612,5,Côte d'Ivoire,MTN
6123,612,3,Côte d'Ivoire,Orange
6126,612,6,Côte d'Ivoire,ORICEL
2192,219,2,Croatia,Tele2
2191,219,1,Croatia,T-Mobile
21910,219,10,Croatia,Vipnet
3681,368,1,Cuba,"Empresa de Telecomunicaciones de Cuba, SA"
36294,362,94,Curaçao (Netherlands),Bòbò Frus N.V.
362630,362,630,Curaçao (Netherlands),Cingular Wireless
36269,362,69,Curaçao (Netherlands),Curaçao Telecom N.V.
36295,362,95,Curaçao (Netherlands),E.O.C.G. Wireless
36291,362,91,Curaçao (Netherlands),Setel N.V.
36251,362,51,Curaçao (Netherlands),Telcell N.V.
362951,362,951,Curaçao (Netherlands),UTS Wireless
28010,280,10,Cyprus,Areeba Ltd
2801,280,1,Cyprus,Cyprus Telecommunications Auth
28020,280,20,Cyprus,PrimeTel PLC
2304,230,4,Czech Republic,Air Telecom a. s.
2307,230,7,Czech Republic,"ASTELNET, s.r.o."
2308,230,8,Czech Republic,Compatel s.r.o.
2306,230,6,Czech Republic,"OSNO TELECOMUNICATION, s.r.o."
23098,230,98,Czech Republic,"Správa železnicní dopravní cesty, s.o."
2302,230,2,Czech Republic,Telefónica Czech Republic
2301,230,1,Czech Republic,T-Mobile
2305,230,5,Czech Republic,"TRAVEL TELEKOMMUNIKATION, s.r.o."
2303,230,3,Czech Republic,Vodafone Czech Republic
23099,230,99,Czech Republic,Vodafone Czech Republic
63090,630,90,Democratic Republic of the Congo,Africell
630992,630,992,Democratic Republic of the Congo,Africell RDC sprl
6302,630,2,Democratic Republic of the Congo,airtel Congo
6304,630,4,Democratic Republic of the Congo,Cellco
63010,630,10,Democratic Republic of the Congo,Libertis Telecom
63089,630,89,Democratic Republic of the Congo,OASIS SPRL
63086,630,86,Democratic Republic of the Congo,orange.TM
6305,630,5,Democratic Republic of the Congo,Supercell SPRL
6301,630,1,Democratic Republic of the Congo,Vodacom Congo RDC sprl
63088,630,88,Democratic Republic of the Congo,Yozma Timeturns sprl (YTT)
23823,238,23,Denmark,Banedanmark
23813,238,13,Denmark,Compatel Limited
23818,238,18,Denmark,Cubic Telecom
2385,238,5,Denmark,Dansk Beredskabskommunikation
2389,238,9,Denmark,Dansk Beredskabskommunikation A/S
23811,238,11,Denmark,Dansk Beredskabskommunikation A/S
23840,238,40,Denmark,Ericsson Danmark A/S
2386,238,6,Denmark,Hi3G Denmark ApS
23815,238,15,Denmark,Ice Danmark ApS
23828,238,28,Denmark,LINK Mobile A/S (CoolTEL)
23812,238,12,Denmark,Lycamobile Denmark Ltd
23814,238,14,Denmark,Monty UK Global Limited
2387,238,7,Denmark,Mundio (Vectone / Delight)
23817,238,17,Denmark,Naka AG
2384,238,4,Denmark,NextGen Mobile Ltd (CardBoardFish)
2383,238,3,Denmark,Syniverse Technologies
23810,238,10,Denmark,TDC A/S
2381,238,1,Denmark,TDC A/S
23842,238,42,Denmark,Tel42 ApS
23877,238,77,Denmark,Telenor (Tele2)
2382,238,2,Denmark,Telenor Denmark
23820,238,20,Denmark,Telia
23830,238,30,Denmark,Telia Nättjänster Norden AB
23816,238,16,Denmark,Tismi BV
23866,238,66,Denmark,TT-Netværket P/S
23825,238,25,Denmark,Viahub (SMS Provider Corp.)
2388,238,8,Denmark,Voxbone
6381,638,1,Djibouti,Djibouti Telecom SA
366110,366,110,Dominica,Cable & Wireless
36620,366,20,Dominica,Digicel Group Limited
36650,366,50,Dominica,Wireless Ventures (Dominica) Ltd (Digicel Dominica)
3702,370,2,Dominican Republic,"Compañía Dominicana de Teléfonos, C por"
3701,370,1,Dominican Republic,Orange Dominicana
3703,370,3,Dominican Republic,Tricom S.A.
3704,370,4,Dominican Republic,"Trilogy Dominicana, S.A."
5141,514,1,East Timor,PT Telekomunikasi Indonesia International
5142,514,2,East Timor,Timor Telecom
5143,514,3,East Timor,Viettel Timor-Leste
7401,740,1,Ecuador,CONECEL S.A.
7402,740,2,Ecuador,Corporación Nacional de Telecomunicaciones (CNT EP)
7400,740,0,Ecuador,Otecel S.A.
6021,602,1,Egypt,ECMS-Mobinil
6023,602,3,Egypt,Etisalat Egypt
6022,602,2,Egypt,Vodafone Egypt
7061,706,1,El Salvador,América Móvil
7062,706,2,El Salvador,Digicel Group
7065,706,5,El Salvador,INTELFON SA de CV
7064,706,4,El Salvador,Telefónica Móviles El Salvador
7063,706,3,El Salvador,Telemovil EL Salvador S.A.
6271,627,1,Equatorial Guinea,GETESA
6273,627,3,Equatorial Guinea,HiTs EG.SA
6571,657,1,Eritrea,Eritrea Telecommunications Services Corporation
2485,248,5,Estonia,AS Bravocom Mobiil
2482,248,2,Estonia,Elisa Eesti
2481,248,1,Estonia,Estonian Mobile Telecom
2484,248,4,Estonia,OY Top Connect
2486,248,6,Estonia,Progroup Holding
2483,248,3,Estonia,Tele 2 Eesti
2488,248,8,Estonia,VIVEX OU
6361,636,1,Ethiopia,ETH/MTN
63611,636,11,Ethiopia,Ethio Telecom
7501,750,1,Falkland Islands (UK),Cable and Wireless South Atlantic Ltd (Falkland Islands
2883,288,3,Faroe Islands (Denmark),Edge Mobile Sp/F
2881,288,1,Faroe Islands (Denmark),Faroese Telecom
2882,288,2,Faroe Islands (Denmark),Vodafone Faroe Islands
5501,550,1,Federated States of Micronesia,FSMTC
5422,542,2,Fiji,Digicel Fiji
5421,542,1,Fiji,Vodafone Fiji
24426,244,26,Finland,Compatel Ltd
24425,244,25,Finland,Datame Oy
24412,244,12,Finland,DNA Oy
24413,244,13,Finland,DNA Oy
2443,244,3,Finland,DNA Oy
2444,244,4,Finland,DNA Oy
2445,244,5,Finland,Elisa Oyj
24421,244,21,Finland,Elisa Oyj
2449,244,9,Finland,Global Network
24482,244,82,Finland,ID-Mobile
24411,244,11,Finland,Mundio Mobile Oy
24430,244,30,Finland,Mundio Mobile Oy
2447,244,7,Finland,Nokia Test Network
2448,244,8,Finland,Nokia Test Network
24415,244,15,Finland,Samk Student Test Network
24410,244,10,Finland,TDC Oy
24491,244,91,Finland,TeliaSonera Finland Oyj
24431,244,31,Finland,Ukko Mobile Oy
24432,244,32,Finland,Voxbone SA
24414,244,14,Finland,Ålands Telekommunikation Ab
20827,208,27,France,AFONE SA
20892,208,92,France,Association Plate-forme Telecom
20828,208,28,France,Astrium
20820,208,20,France,Bouygues Telecom
20821,208,21,France,Bouygues Telecom
20888,208,88,France,Bouygues Telecom
2088,208,8,France,Completel Mobile
2085,208,5,France,Globalstar
2086,208,6,France,Globalstar
2087,208,7,France,Globalstar
20815,208,15,France,Iliad
20816,208,16,France,Iliad
20817,208,17,France,Legos - Local Exchange Global Operation Services SA
20825,208,25,France,LycaMobile
20824,208,24,France,MobiquiThings
2083,208,3,France,MobiquiThings
20831,208,31,France,Mundio Mobile (France) Ltd
20826,208,26,France,NRJ Mobile
20823,208,23,France,Omea Telecom
20829,208,29,France,Orange
20891,208,91,France,Orange
2081,208,1,France,Orange S.A.
2082,208,2,France,Orange S.A.
20814,208,14,France,RFF
2084,208,4,France,Sisteer
2080,208,0,France,Tel/Tel
20822,208,22,France,Transatel
20889,208,89,France,Virgin Mobile/Omer
2089,208,9,France,Vivendi
20810,208,10,France,Vivendi
20811,208,11,France,Vivendi
20813,208,13,France,Vivendi
54715,547,15,French Polynesia (France),PMT
54720,547,20,French Polynesia (France),Tikiphone SA
6283,628,3,Gabonese Republic,Airtel Gabon S.A.
6282,628,2,Gabonese Republic,Atlantique Télécom (Etisalat Group) Gabon S.A.
6281,628,1,Gabonese Republic,Gabon Telecom & Libertis S.A.
6284,628,4,Gabonese Republic,USAN Gabon S.A.
6072,607,2,Gambia,Africel
6073,607,3,Gambia,Comium
6071,607,1,Gambia,Gamcel
6074,607,4,Gambia,QCell Gambia
2821,282,1,Georgia,Geocell Limited
2822,282,2,Georgia,Magticom GSM
2823,282,3,Georgia,Magtifix
2824,282,4,Georgia,Mobitel LLC
2825,282,5,Georgia,Silknet CDMA
26215,262,15,Germany,Airdata
26210,262,10,Germany,Arcor AG & Co
26242,262,42,Germany,Chaos Computer Club
26260,262,60,Germany,DB Telematik
262901,262,901,Germany,Debitel
26277,262,77,Germany,E-Plus
26217,262,17,Germany,E-Plus
26220,262,20,Germany,E-Plus
2623,262,3,Germany,E-Plus Mobilfunk
2625,262,5,Germany,E-Plus Mobilfunk
26214,262,14,Germany,Group 3G UMTS
26243,262,43,Germany,Lycamobile
26213,262,13,Germany,Mobilcom Multimedia
26292,262,92,Germany,Nash Technologies
26211,262,11,Germany,O2
2628,262,8,Germany,O2
2627,262,7,Germany,O2 (Germany) GmbH & Co. OHG
26276,262,76,Germany,Siemens AG
