MCC_MNC,MCC,MNC,CountryName,Network
26212,262,12,Germany,sipgate Wireless
26216,262,16,Germany,Telogic ex. Vistream
2626,262,6,Germany,T-Mobile
2621,262,1,Germany,T-Mobile Deutschland GmbH
2624,262,4,Germany,Vodafone
2629,262,9,Germany,Vodafone
2622,262,2,Germany,Vodafone D2 GmbH
6206,620,6,Ghana,Airtel
6207,620,7,Ghana,Globacom
6204,620,4,Ghana,Kasapa / Hutchison Telecom
6203,620,3,Ghana,Millicom
6201,620,1,Ghana,MTN Group
6202,620,2,Ghana,Vodafone
2666,266,6,Gibraltar (UK),CTS Gibraltar
2669,266,9,Gibraltar (UK),Eazitelecom
2661,266,1,Gibraltar (UK),Gibtelecom
2027,202,7,Greece,AMD Telecom SA
2022,202,2,Greece,Cosmote
2021,202,1,Greece,COSMOTE - Mobile Telecommunications S.A.
20214,202,14,Greece,Cuta
2024,202,4,Greece,Organismos Sidirodromon Ellados (OSE)
2023,202,3,Greece,OTE Hellenic Telecommunications Organization SA
2025,202,5,Greece,Vodafone Greece
2029,202,9,Greece,Wind Hellas Telecommunications S.A.
20210,202,10,Greece,Wind Hellas Telecommunications S.A.
2901,290,1,Greenland (Denmark),TELE Greenland A/S
352110,352,110,Grenada,Cable & Wireless Grenada Ltd.
35250,352,50,Grenada,Digicel
35230,352,30,Grenada,Digicel Grenada Ltd.
3408,340,8,Guadeloupe (France),Dauphin Telecom
34020,340,20,Guadeloupe (France),DIGICEL Antilles Française Guyane
3401,340,1,Guadeloupe (France),Orange Caraïbe Mobiles
3402,340,2,Guadeloupe (France),Outremer Telecom
3403,340,3,Guadeloupe (France),Saint Martin et Saint Barthelemy Telcell Sarl
34011,340,11,Guadeloupe (France),TelCell GSM
34012,340,12,Guadeloupe (France),UTS Caraibe
7042,704,2,Guatemala,Millicom
7041,704,1,Guatemala,"Telecomunicaciones de Guatemala, S.A."
7043,704,3,Guatemala,Telefónica
6114,611,4,Guinea,Areeba Guinea
6115,611,5,Guinea,Cellcom
6113,611,3,Guinea,INTERCEL Guinée
6111,611,1,Guinea,Orange
6112,611,2,Guinea,Sotelgui Lagui
6321,632,1,Guinea-Bissau,GuineTel
6327,632,7,Guinea-Bissau,Guinetel
6323,632,3,Guinea-Bissau,Orange
6322,632,2,Guinea-Bissau,Spacetel Guiné-Bissau S.A.
7382,738,2,Guyana,Guyana Telephone & Telegraph Co.
7381,738,1,Guyana,U-Mobile (Cellular) Inc.
3721,372,1,Haiti,Communication Cellulaire d'Haiti S.A.
3723,372,3,Haiti,Telecommunication S.A.
3722,372,2,Haiti,Unigestion Holding S.A.
70840,708,40,Honduras,Digicel de Honduras
70830,708,30,Honduras,Empresa Hondureña de Telecomunicaciones
7081,708,1,Honduras,Servicios de Comunicaciones de Honduras S.A. de C.V.
7082,708,2,Honduras,Tigo
45412,454,12,Hong Kong (PRC),China Mobile Hong Kong Company Limited
45413,454,13,Hong Kong (PRC),China Mobile Hong Kong Company Limited
45428,454,28,Hong Kong (PRC),China Mobile/Peoples
4549,454,9,Hong Kong (PRC),China Motion Telecom
4547,454,7,Hong Kong (PRC),China Unicom (Hong Kong) Limited
45411,454,11,Hong Kong (PRC),China-Hong Kong Telecom
4541,454,1,Hong Kong (PRC),CITIC Telecom 1616
4542,454,2,Hong Kong (PRC),CSL Limited
4540,454,0,Hong Kong (PRC),CSL Limited
45410,454,10,Hong Kong (PRC),CSL Limited
45418,454,18,Hong Kong (PRC),CSL Limited
45420,454,20,Hong Kong (PRC),HKT/PCCW
45414,454,14,Hong Kong (PRC),Hutchison Telecom
4543,454,3,Hong Kong (PRC),Hutchison Telecom
4544,454,4,Hong Kong (PRC),Hutchison Telecom
4545,454,5,Hong Kong (PRC),Hutchison Telecom
45422,454,22,Hong Kong (PRC),P Plus Communications
45419,454,19,Hong Kong (PRC),PCCW-HKT
45416,454,16,Hong Kong (PRC),PCCW-HKT
45429,454,29,Hong Kong (PRC),PCCW-HKT
45440,454,40,Hong Kong (PRC),shared by private TETRA systems
45447,454,47,Hong Kong (PRC),shared by private TETRA systems
45417,454,17,Hong Kong (PRC),SmarTone Mobile Communications Limited
45415,454,15,Hong Kong (PRC),SmarTone Mobile Communications Limited
4546,454,6,Hong Kong (PRC),SmarTone Mobile Communications Limited
4548,454,8,Hong Kong (PRC),Truphone Limited
21630,216,30,Hungary,Magyar Telekom Plc
2161,216,1,Hungary,Telenor Magyarország Zrt.
21620,216,20,Hungary,Telenor Magyarország Zrt.
21671,216,71,Hungary,UPC Hungary Ldt
21670,216,70,Hungary,Vodafone Magyarország Zrt.
2749,274,9,Iceland,Amitelo
2747,274,7,Iceland,IceCell ehf
2748,274,8,Iceland,Iceland Telecom
2741,274,1,Iceland,Iceland Telecom
2744,274,4,Iceland,IMC Island ehf
27411,274,11,Iceland,Nova ehf
2746,274,6,Iceland,Núll níu ehf
2742,274,2,Iceland,Og fjarskipti hf
27412,274,12,Iceland,Tal hf
2743,274,3,Iceland,Vodafone Iceland
2745,274,5,Iceland,Vodafone/Tal hf
40545,405,45,India,[Uttar Pradesh (E)]
40546,405,46,India,[Uttar Pradesh (W) & Uttarkhand ]
40547,405,47,India,[West Bengal]
40433,404,33,India,Aircel
40479,404,79,India,Andaman Nicobar
40473,404,73,India,Andhra Pradesh
4051,405,1,India,Andhra Pradesh
40525,405,25,India,Andhra Pradesh
405801,405,801,India,Andhra Pradesh
405819,405,819,India,Andhra Pradesh
405908,405,908,India,Andhra Pradesh
405912,405,912,India,Andhra Pradesh
40449,404,49,India,Andhra Pradesh
4047,404,7,India,Andhra Pradesh
40413,404,13,India,Andhra Pradesh
405854,405,854,India,Andra Pradesh
405855,405,855,India,Assam
405824,405,824,India,Assam
405845,405,845,India,Assam
405751,405,751,India,Assam
40526,405,26,India,Assam
40556,405,56,India,Assam
4049,404,9,India,Assam
40429,404,29,India,Assam
40438,404,38,India,Assam
405881,405,881,India,Assam
405875,405,875,India,Assam
40425,404,25,India,Bihar
4053,405,3,India,Bihar
40475,404,75,India,Bihar
405856,405,856,India,Bihar
405752,405,752,India,Bihar & Jharkhand
40570,405,70,India,Bihar & Jharkhand
40552,405,52,India,Bihar & Jharkhand
40436,404,36,India,Bihar & Jharkhand
40527,405,27,India,Bihar/Jharkhand
40528,405,28,India,Chennai
40484,404,84,India,Chennai
4054,405,4,India,Chennai
40440,404,40,India,Chennai
40441,404,41,India,Chennai
40464,404,64,India,Chennai
40529,405,29,India,Delhi
405872,405,872,India,Delhi
405909,405,909,India,Delhi
405913,405,913,India,Delhi & NCR
405844,405,844,India,Delhi & NCR
405800,405,800,India,Delhi & NCR
4055,405,5,India,Delhi & NCR
40468,404,68,India,Delhi & NCR
40410,404,10,India,Delhi & NCR
40411,404,11,India,Delhi & NCR
4044,404,4,India,Delhi & NCR
4045,404,5,India,Gujarat
40424,404,24,India,Gujarat
40457,404,57,India,Gujarat
4056,405,6,India,Gujarat
40530,405,30,India,Gujarat
40498,404,98,India,Gujarat
405802,405,802,India,Gujarat
405827,405,827,India,Gujarat
405914,405,914,India,Gujarat
405857,405,857,India,Gujarat
405927,405,927,India,Gujarat
405858,405,858,India,Haryana
405910,405,910,India,Haryana
405807,405,807,India,Haryana
40496,404,96,India,Haryana
40531,405,31,India,Haryana
4057,405,7,India,Haryana
40434,404,34,India,Haryana
4041,404,1,India,Haryana
40412,404,12,India,Haryana
4043,404,3,India,Himachal Pradesh
40418,404,18,India,Himachal Pradesh
40451,404,51,India,Himachal Pradesh
4058,405,8,India,Himachal Pradesh
40482,404,82,India,Himachal Pradesh
40532,405,32,India,Himachal Pradesh
405754,405,754,India,Himachal Pradesh
405859,405,859,India,Himachal Pradesh
405750,405,750,India,Jammu & Kashmir
40555,405,55,India,Jammu & Kashmir
405846,405,846,India,Jammu & Kashmir
40533,405,33,India,Jammu & Kashmir
4059,405,9,India,Jammu & Kashmir
40462,404,62,India,Jammu & Kashmir
40437,404,37,India,Jammu & Kashmir
405860,405,860,India,Jammu Kashmir
405861,405,861,India,Karnataka
405847,405,847,India,Karnataka
405820,405,820,India,Karnataka
405803,405,803,India,Karnataka
40510,405,10,India,Karnataka
40486,404,86,India,Karnataka
40534,405,34,India,Karnataka
40444,404,44,India,Karnataka
40445,404,45,India,Karnataka
40471,404,71,India,Karnataka (Bangalore)
40472,404,72,India,Kerala
40511,405,11,India,Kerala
40535,405,35,India,Kerala
40495,404,95,India,Kerala
405821,405,821,India,Kerala
405809,405,809,India,Kerala
405862,405,862,India,Kerala
405917,405,917,India,Kerala
40446,404,46,India,Kerala
40419,404,19,India,Kerala
40430,404,30,India,Kolkata
40431,404,31,India,Kolkata
405822,405,822,India,Kolkata
405848,405,848,India,Kolkata
40536,405,36,India,Kolkata
40512,405,12,India,Kolkata
40491,404,91,India,Kolkata
40483,404,83,India,Kolkata
40481,404,81,India,Kolkata
405873,405,873,India,Kolkatta
405834,405,834,India,Madhya Pradesh
405808,405,808,India,Madhya Pradesh
40493,404,93,India,Madhya Pradesh
40514,405,14,India,Madhya Pradesh
40538,405,38,India,Madhya Pradesh
40478,404,78,India,Madhya Pradesh & Chattishgarh
40467,404,67,India,Madhya Pradesh & Chhattisgarh
405756,405,756,India,Madhya Pradesh & Chhattisgarh
40458,404,58,India,Madhya Pradesh & Chhattisgarh
405863,405,863,India,Madhyya Pradesh
405864,405,864,India,Maharashtra
405911,405,911,India,Maharashtra
40490,404,90,India,Maharashtra
405929,405,929,India,Maharashtra
40513,405,13,India,Maharashtra & Goa
40537,405,37,India,Maharashtra & Goa
405804,405,804,India,Maharashtra & Goa
40466,404,66,India,Maharashtra & Goa
40422,404,22,India,Maharashtra & Goa
40427,404,27,India,Maharashtra & Goa
40420,404,20,India,Mumbai
40421,404,21,India,Mumbai
40469,404,69,India,Mumbai
405805,405,805,India,Mumbai
405799,405,799,India,Mumbai
405874,405,874,India,Mumbai
40515,405,15,India,Mumbai
40539,405,39,India,Mumbai
40492,404,92,India,Mumbai
40477,404,77,India,North East
405865,405,865,India,North East
405755,405,755,India,North East
405849,405,849,India,North East
40450,404,50,India,North East
40416,404,16,India,North East
40428,404,28,India,Orissa
40452,404,52,India,Orissa
405850,405,850,India,Orissa
405753,405,753,India,Orissa
405866,405,866,India,Orissa
40476,404,76,India,Orissa
40541,405,41,India,Orissa
40553,405,53,India,Orissa
40517,405,17,India,Orissa
40518,405,18,India,Punjab
40542,405,42,India,Punjab
405867,405,867,India,Punjab
405851,405,851,India,Punjab
405812,405,812,India,Punjab
40453,404,53,India,Punjab
40414,404,14,India,Punjab
4042,404,2,India,Punjab
40459,404,59,India,Rajasthan
40460,404,60,India,Rajasthan
40470,404,70,India,Rajasthan
405806,405,806,India,Rajasthan
405868,405,868,India,Rajasthan
40543,405,43,India,Rajasthan
40519,405,19,India,Rajasthan
40487,404,87,India,Rajasthan
40494,404,94,India,Tamil Nadu
40480,404,80,India,Tamil Nadu
40520,405,20,India,Tamil Nadu
405852,405,852,India,Tamil Nadu
40442,404,42,India,Tamil Nadu
40443,404,43,India,Tamil Nadu
405869,405,869,India,Tamil Nadu Chennai
40544,405,44,India,Tamil Nadu including Chennai
40448,404,48,India,Unknown
40455,404,55,India,Uttar Pradesh (East)
40415,404,15,India,Uttar Pradesh (East)
40554,405,54,India,Uttar Pradesh (East)
40521,405,21,India,Uttar Pradesh (East)
40489,404,89,India,Uttar Pradesh (East)
405810,405,810,India,Uttar Pradesh (East)
405811,405,811,India,Uttar Pradesh (West)
405818,405,818,India,Uttar Pradesh (West)
40522,405,22,India,Uttar Pradesh (West)
40566,405,66,India,Uttar Pradesh (West)
40497,404,97,India,Uttar Pradesh (West)
40456,404,56,India,Uttar Pradesh (West)
40454,404,54,India,Uttar Pradesh (West)
405871,405,871,India,Uttar Pradesh East
405870,405,870,India,Uttar Pradesh West
40488,404,88,India,Vodafone Punjab
40485,404,85,India,West Bengal
40474,404,74,India,West Bengal
40567,405,67,India,West Bengal
40551,405,51,India,West Bengal
40523,405,23,India,West Bengal
405840,405,840,India,West Bengal
405853,405,853,India,West Bengal
40417,404,17,India,West Bengal
405880,405,880,India,West Bengal
510995,510,995,Indonesia,[Komselindo STKB-C \(NMT\)]
510996,510,996,Indonesia,[Komselindo STKB-C \(NMT\)]
51099,510,99,Indonesia,PT Bakrie Telecom
51089,510,89,Indonesia,PT Hutchison CP Telecommunications
51021,510,21,Indonesia,PT Indonesian Satellite Corporation Tbk (INDOSAT)
5101,510,1,Indonesia,PT Indonesian Satellite Corporation Tbk (INDOSAT)
5103,510,3,Indonesia,PT Indosat Tbk
51028,510,28,Indonesia,PT Mobile-8 Telecom
5108,510,8,Indonesia,PT Natrindo Telepon Seluler
5100,510,0,Indonesia,PT Pasifik Satelit Nusantara (ACeS)
51027,510,27,Indonesia,PT Sampoerna Telekomunikasi Indonesia
5109,510,9,Indonesia,PT Smart Telecom
51010,510,10,Indonesia,PT Telekomunikasi Selular
5107,510,7,Indonesia,PT Telkom
51020,510,20,Indonesia,PT Telkom Indonesia Tbk
51011,510,11,Indonesia,PT XL Axiata Tbk
43235,432,35,Iran,Irancell Telecommunications Services Company
43293,432,93,Iran,Iraphone
43214,432,14,Iran,KFZO
43211,432,11,Iran,Mobile Communications Company of Iran
43219,432,19,Iran,Mobile Telecommunications Company of Esfahan
43232,432,32,Iran,Rafsanjan Industrial Complex
43220,432,20,Iran,Rightel
43270,432,70,Iran,Telephone Communications Company of Iran
4185,418,5,Iraq,Asia Cell Telecommunications Company
41862,418,62,Iraq,Itisaluna Wireless CO.
41882,418,82,Iraq,Korek
41845,418,45,Iraq,Mobitel Co. Ltd.
41892,418,92,Iraq,Omnnea Wireless
4188,418,8,Iraq,SanaTel
41840,418,40,Iraq,Telecom Ltd
41820,418,20,Iraq,Zain Iraq
41830,418,30,Iraq,Zain Iraq
2724,272,4,Ireland,Access Telecom
2729,272,9,Ireland,Clever Communications
2727,272,7,Ireland,Eircom Mobile
2725,272,5,Ireland,Hutchison 3G
27211,272,11,Ireland,Liffey Telecom
27213,272,13,Ireland,Lycamobile
2723,272,3,Ireland,Meteor Mobile Communications
2722,272,2,Ireland,O2 Ireland
2721,272,1,Ireland,Vodafone Ireland
42518,425,18,Israel,Cellact Communications Ltd.
4252,425,2,Israel,Cellcom Israel Ltd
4258,425,8,Israel,Golan Telecom
42515,425,15,Israel,Home Cellular
4257,425,7,Israel,Hot Mobile Ltd
42577,425,77,Israel,Hot Mobile/Mirs
4255,425,5,Israel,"Palestine Cellular Communications, Ltd."
4251,425,1,Israel,Partner Communications Company Ltd
4253,425,3,Israel,Pelephone Communications Ltd.
42516,425,16,Israel,Rami Levy
42519,425,19,Israel,Telzar/AZI
4256,425,6,Israel,Wataniya Palestine Mobile Telecommunications Company
42514,425,14,Israel,Youphone
22298,222,98,Italy,Blu
22234,222,34,Italy,BT Italia SpA
2222,222,2,Italy,Elsacom
2228,222,8,Italy,Fastweb SpA
22299,222,99,Italy,Hutchison 3G
2224,222,4,Italy,Intermatica
22277,222,77,Italy,IPSE 2000
22235,222,35,Italy,Lyca Mobile
2227,222,7,Italy,Noverca
22233,222,33,Italy,PosteMobile SpA
22230,222,30,Italy,Rete Ferroviaria Italiana
22243,222,43,Italy,Telecom Italia Mobile SpA
22248,222,48,Italy,Telecom Italia Mobile SpA
2221,222,1,Italy,Telecom Italia SpA
2225,222,5,Italy,Telespazio
2226,222,6,Italy,Vodafone
22210,222,10,Italy,Vodafone Omnitel N.V.
22244,222,44,Italy,WIND (Blu) -
22288,222,88,Italy,Wind Telecomunicazioni SpA
338110,338,110,Jamaica,Cable & Wireless
33850,338,50,Jamaica,Digicel (Jamaica) Limited
33820,338,20,Jamaica,LIME (Cable & Wireless)
338180,338,180,Jamaica,LIME (Cable & Wireless)
4400,440,0,Japan,EMOBILE Limited
44079,440,79,Japan,KDDI Corporation
44070,440,70,Japan,KDDI Corporation
44071,440,71,Japan,KDDI Corporation
44072,440,72,Japan,KDDI Corporation
44073,440,73,Japan,KDDI Corporation
44074,440,74,Japan,KDDI Corporation
44075,440,75,Japan,KDDI Corporation
44076,440,76,Japan,KDDI Corporation
44077,440,77,Japan,KDDI Corporation
44088,440,88,Japan,KDDI Corporation
44089,440,89,Japan,KDDI Corporation
44050,440,50,Japan,KDDI Corporation
44051,440,51,Japan,KDDI Corporation
44052,440,52,Japan,KDDI Corporation
44053,440,53,Japan,KDDI Corporation
44054,440,54,Japan,KDDI Corporation
44055,440,55,Japan,KDDI Corporation
44056,440,56,Japan,KDDI Corporation
44170,441,70,Japan,KDDI Corporation
4407,440,7,Japan,KDDI Corporation
4408,440,8,Japan,KDDI Corporation
4409,440,9,Japan,NTT docomo
44010,440,10,Japan,NTT docomo
44011,440,11,Japan,NTT docomo
44012,440,12,Japan,NTT docomo
44013,440,13,Japan,NTT docomo
44014,440,14,Japan,NTT docomo
44015,440,15,Japan,NTT docomo
44016,440,16,Japan,NTT docomo
44017,440,17,Japan,NTT docomo
44018,440,18,Japan,NTT docomo
44019,440,19,Japan,NTT docomo
44190,441,90,Japan,NTT Docomo
44191,441,91,Japan,NTT Docomo
44192,441,92,Japan,NTT Docomo
44193,441,93,Japan,NTT Docomo
44194,441,94,Japan,NTT Docomo
44198,441,98,Japan,NTT Docomo
44199,441,99,Japan,NTT Docomo
44049,440,49,Japan,NTT DoCoMo
44087,440,87,Japan,NTT DoCoMo
44058,440,58,Japan,NTT DoCoMo
44060,440,60,Japan,NTT DoCoMo
44061,440,61,Japan,NTT DoCoMo
44062,440,62,Japan,NTT DoCoMo
44063,440,63,Japan,NTT DoCoMo
44064,440,64,Japan,NTT DoCoMo
44065,440,65,Japan,NTT DoCoMo
44066,440,66,Japan,NTT DoCoMo
44067,440,67,Japan,NTT DoCoMo
44068,440,68,Japan,NTT DoCoMo
44069,440,69,Japan,NTT DoCoMo
44021,440,21,Japan,NTT docomo
44022,440,22,Japan,NTT docomo
44023,440,23,Japan,NTT docomo
44024,440,24,Japan,NTT docomo
44025,440,25,Japan,NTT docomo
44026,440,26,Japan,NTT docomo
44027,440,27,Japan,NTT docomo
44028,440,28,Japan,NTT docomo
44029,440,29,Japan,NTT docomo
44030,440,30,Japan,NTT docomo
44031,440,31,Japan,NTT docomo
44032,440,32,Japan,NTT docomo
44033,440,33,Japan,NTT docomo
44034,440,34,Japan,NTT docomo
44035,440,35,Japan,NTT DoCoMo
44036,440,36,Japan,NTT DoCoMo
44037,440,37,Japan,NTT DoCoMo
44038,440,38,Japan,NTT DoCoMo
44039,440,39,Japan,NTT DoCoMo
44099,440,99,Japan,NTT DoCoMo
44140,441,40,Japan,NTT Docomo
44141,441,41,Japan,NTT Docomo
44142,441,42,Japan,NTT Docomo
44143,441,43,Japan,NTT Docomo
44144,441,44,Japan,NTT Docomo
44145,441,45,Japan,NTT Docomo
4401,440,1,Japan,NTT docomo
4402,440,2,Japan,NTT DoCoMo
4403,440,3,Japan,NTT DoCoMo
44078,440,78,Japan,Okinawa Cellular Telephone
4404,440,4,Japan,SoftBank Mobile Corp
4406,440,6,Japan,SoftBank Mobile Corp
44161,441,61,Japan,SoftBank Mobile Corp
44162,441,62,Japan,SoftBank Mobile Corp
44163,441,63,Japan,SoftBank Mobile Corp
44164,441,64,Japan,SoftBank Mobile Corp
44165,441,65,Japan,SoftBank Mobile Corp
44090,440,90,Japan,SoftBank Mobile Corp
44092,440,92,Japan,SoftBank Mobile Corp
44093,440,93,Japan,SoftBank Mobile Corp
44094,440,94,Japan,SoftBank Mobile Corp
44095,440,95,Japan,SoftBank Mobile Corp
44096,440,96,Japan,SoftBank Mobile Corp
44097,440,97,Japan,SoftBank Mobile Corp
44098,440,98,Japan,SoftBank Mobile Corp
44040,440,40,Japan,SoftBank Mobile Corp
44041,440,41,Japan,SoftBank Mobile Corp
44042,440,42,Japan,SoftBank Mobile Corp
44043,440,43,Japan,SoftBank Mobile Corp
44044,440,44,Japan,SoftBank Mobile Corp
44045,440,45,Japan,SoftBank Mobile Corp
44046,440,46,Japan,SoftBank Mobile Corp
44047,440,47,Japan,SoftBank Mobile Corp
44048,440,48,Japan,SoftBank Mobile Corp
44020,440,20,Japan,SoftBank Mobile Corp
44083,440,83,Japan,TU-KA Cellular Tokai
44085,440,85,Japan,TU-KA Cellular Tokai
44086,440,86,Japan,TU-KA Cellular Tokyo
44080,440,80,Japan,TU-KA Cellular Tokyo
44081,440,81,Japan,TU-KA Cellular Tokyo
44082,440,82,Japan,TU-KA Phone Kansai
44084,440,84,Japan,TU-KA Phone Kansai
4161,416,1,Jordan,Jordan Mobile Telephone Services
41677,416,77,Jordan,Petra Jordanian Mobile Telecommunications Company (MobileCom)
4163,416,3,Jordan,Umniah Mobile Company
4162,416,2,Jordan,Xpress
41674,416,74,Jordan,XPress Telecom
4017,401,7,Kazakhstan,Altel
4012,401,2,Kazakhstan,GSM Kazakhstan Ltd
4011,401,1,Kazakhstan,KaR-Tel LLP
4018,401,8,Kazakhstan,Kazakhtelecom
40177,401,77,Kazakhstan,Tele2.kz
6393,639,3,Kenya,B Airtel
6395,639,5,Kenya,Econet Wireless Kenya
6392,639,2,Kenya,Safaricom Limited
6397,639,7,Kenya,Telkom Kenya
5451,545,1,Kiribati,Telecom Services Kiribati Ltd
5459,545,9,Kiribati,Telecom Services Kiribati Ltd
4675,467,5,"Korea, North",Cheo Technology Jv Company
467193,467,193,"Korea, North",Korea Posts and Telecommunications Corporation
45011,450,11,"Korea, South","Korea Cable Telecom(t-plus), Eco-mobile"
4508,450,8,"Korea, South",KT
4504,450,4,"Korea, South",KT
4502,450,2,"Korea, South",KT
4506,450,6,"Korea, South",LG Telecom
4503,450,3,"Korea, South","Shinsegi Telecom, Inc."
4505,450,5,"Korea, South",SK Telecom
2216,221,6,Kosovo,Z Mobile
2212,221,2,Kosovo,IPKO
2211,221,1,Kosovo,Vala
4194,419,4,Kuwait,Kuwait Telecommunication Company
4193,419,3,Kuwait,National Mobile Telecommunications
4192,419,2,Kuwait,Zain Kuwait
4373,437,3,Kyrgyz Republic,Aktel Ltd
4375,437,5,Kyrgyz Republic,Alfa Telecom CJSC
4379,437,9,Kyrgyz Republic,NurTelecom LLC
4371,437,1,Kyrgyz Republic,Sky Mobile LLC
4572,457,2,Laos,Enterprise of Telecommunications Lao
4571,457,1,Laos,LaoTelecom
4573,457,3,Laos,"Star Telecom Co., Ltd"
4578,457,8,Laos,VimpelCom Lao Ltd
2475,247,5,Latvia,Bite Latvija
2479,247,9,Latvia,Camel Mobile
2478,247,8,Latvia,IZZI
2471,247,1,Latvia,Latvian Mobile Telephone
2477,247,7,Latvia,Master Telecom
2476,247,6,Latvia,Rigatta
2472,247,2,Latvia,Tele2
2473,247,3,Latvia,Telekom Baltija
41532,415,32,Lebanon,Cellis
41533,415,33,Lebanon,Cellis
41535,415,35,Lebanon,Cellis
41534,415,34,Lebanon,FTML Cellis
4151,415,1,Lebanon,MIC 1
4153,415,3,Lebanon,MIC 2
41536,415,36,Lebanon,MIC2/LibanCell/MTC
41537,415,37,Lebanon,MIC2/LibanCell/MTC
41538,415,38,Lebanon,MIC2/LibanCell/MTC
41539,415,39,Lebanon,MIC2/LibanCell/MTC
4155,415,5,Lebanon,Ogero Telecom
6512,651,2,Lesotho,Econet Ezi-cel
6511,651,1,Lesotho,Vodacom Lesotho (Pty) Ltd
6182,618,2,Liberia,Atlantic Wireless (Liberia) Inc.
6187,618,7,Liberia,"Cellcom Telecommunications, Inc"
6184,618,4,Liberia,Comium Liberia
61820,618,20,Liberia,Liberia Telecommunications Corporation
6181,618,1,Liberia,Lonestar Communications Corporation
6062,606,2,Libya,Al-Jeel Al-Jadeed
6061,606,1,Libya,Al-Madar Al-Jadeed
6066,606,6,Libya,Hatef Libya
6063,606,3,Libya,Libya Telecom and Technology (LTT)
6060,606,0,Libya,Libyana
29577,295,77,Liechtenstein,Alpcom AG
2956,295,6,Liechtenstein,Cubic Telecom AG
2957,295,7,Liechtenstein,First Mobile AG
2955,295,5,Liechtenstein,Mobilkom Liechtenstein AG
2952,295,2,Liechtenstein,Orange Liechtenstein
2951,295,1,Liechtenstein,Swisscom Schweiz AG
2465,246,5,Lithuania,Lithuanian Railways
2461,246,1,Lithuania,Omnitel
2463,246,3,Lithuania,Tele 2
2462,246,2,Lithuania,UAB Bite Lietuva
2466,246,6,Lithuania,UAB Mediafon
27099,270,99,Luxembourg,Orange S.A.
2701,270,1,Luxembourg,POST Luxembourg
27077,270,77,Luxembourg,Tango SA
4551,455,1,Macau (PRC),C.T.M. Telemovel+
4554,455,4,Macau (PRC),C.T.M. Telemovel+
4552,455,2,Macau (PRC),China Telecom
4553,455,3,Macau (PRC),Hutchison Telecom
4555,455,5,Macau (PRC),Hutchison Telecom
4550,455,0,Macau (PRC),SmarTone Macao
4556,455,6,Macau (PRC),Smartone Mobile
6461,646,1,Madagascar,Bharti Airtel
6462,646,2,Madagascar,Orange Madagascar S.A.
6463,646,3,Madagascar,Sacel Madagascar S.A.
6464,646,4,Madagascar,Telma Mobile S.A.
65010,650,10,Malawi,Bharti Airtel Limited
6501,650,1,Malawi,Telecom Network Malawi
502156,502,156,Malaysia,Altel Communications Sdn Bhd
