MCC_MNC,MCC,MNC,CountryName,Network
502151,502,151,Malaysia,Baraka Telecom Sdn Bhd (MVNE)
502198,502,198,Malaysia,CelCom
50219,502,19,Malaysia,Celcom Axiata Berhad
50213,502,13,Malaysia,Celcom Axiata Berhad
50210,502,10,Malaysia,DiGi Telecommunications
50216,502,16,Malaysia,DiGi Telecommunications
50220,502,20,Malaysia,Electcoms Wireless Sdn Bhd
50212,502,12,Malaysia,Maxis Mobile Services SDN Berhad
50217,502,17,Malaysia,Maxis Prepaid
502155,502,155,Malaysia,Samata Communications Sdn Bhd
50214,502,14,Malaysia,Telekom Malaysia Berhad for PSTN SMS
5021,502,1,Malaysia,Telekom Malaysia Bhd
50211,502,11,Malaysia,TM Homeline
502154,502,154,Malaysia,Tron/Talk Focus Sdn Bhd
502150,502,150,Malaysia,Tune Talk Sdn Bhd
50218,502,18,Malaysia,U Mobile Sdn Bhd
502153,502,153,Malaysia,Webe/Packet One Networks (Malaysia) Sdn Bhd
502195,502,195,Malaysia,XOX Com Sdn Bhd
502152,502,152,Malaysia,YTL Communications Sdn Bhd
4721,472,1,Maldives,Dhivehi Raajjeyge Gulhun
4722,472,2,Maldives,Wataniya Telecom Maldives
6101,610,1,Mali,Malitel SA
6102,610,2,Mali,Orange Mali SA
27877,278,77,Malta,Melita Plc
27821,278,21,Malta,Mobisle Communications Limited
2781,278,1,Malta,Vodafone Malta
5511,551,1,Marshall Islands,Marshall Islands National Telecommunications Authority (MINTA)
6092,609,2,Mauritania,Chinguitel
6091,609,1,Mauritania,Mattel
60910,609,10,Mauritania,Mauritel Mobiles
6171,617,1,Mauritius,Cellplus Mobile Communications Ltd.
61710,617,10,Mauritius,Emtel Ltd.
6173,617,3,Mauritius,Mahanagar Telephone
6172,617,2,Mauritius,Mahanagar Telephone (Mauritius) Ltd.
3342,334,2,Mexico,América Móvil
3345,334,5,Mexico,Iusacell
3344,334,4,Mexico,IUSACell/UneFon
33440,334,40,Mexico,IUSACell/UneFon
3343,334,3,Mexico,Movistar - Telefónica Moviles (formerly Pegaso Comunicaciones y Sistemas)
33430,334,30,Mexico,Movistar/Pegaso
33490,334,90,Mexico,NEXTEL
33410,334,10,Mexico,NEXTEL
3341,334,1,Mexico,Nextel México
3349,334,9,Mexico,Nextel México
33470,334,70,Mexico,Operadora Unefon SA de CV
33480,334,80,Mexico,Operadora Unefon SA de CV
33460,334,60,Mexico,SAI PCS
33420,334,20,Mexico,TelCel/America Movil
2594,259,4,Moldova,Eventis Telecom
2593,259,3,Moldova,Interdnestrcom
2592,259,2,Moldova,Moldcell
2595,259,5,Moldova,Moldtelecom
25999,259,99,Moldova,Moldtelecom
2591,259,1,Moldova,Orange Moldova
2121,212,1,Monaco,Monaco Telecom
21210,212,10,Monaco,Monaco Telecom
42898,428,98,Mongolia,G-Mobile LLC
42899,428,99,Mongolia,Mobicom Corporation
4280,428,0,Mongolia,Skytel Co. Ltd
42891,428,91,Mongolia,Skytel LLC
42888,428,88,Mongolia,Unitel LLC
2973,297,3,Montenegro (Republic of),MTEL CG
2971,297,1,Montenegro (Republic of),Telenor Montenegro
2974,297,4,Montenegro (Republic of),T-Mobile Montenegro
2972,297,2,Montenegro (Republic of),T-Mobile Montenegro LLC
354860,354,860,Montserrat (UK),Cable & Wireless
6041,604,1,Morocco,Maroc Telecom
6040,604,0,Morocco,Medi Telecom
6042,604,2,Morocco,Wana
6045,604,5,Morocco,WANA - Groupe ONA
6431,643,1,Mozambique,Mocambique Celular S.A.
6433,643,3,Mozambique,Movitel S.A.
6434,643,4,Mozambique,"Vodacom Mozambique, S.A."
4141,414,1,Myanmar,Myanmar Post and Telecommunication
4145,414,5,Myanmar,Oreedoo
4146,414,6,Myanmar,Telenor
6491,649,1,Namibia,MTC Namibia
6492,649,2,Namibia,Telecom Namibia
6493,649,3,Namibia,Telecom Namibia
5362,536,2,Nauru,Digicel (Nauru) Corporation
4292,429,2,Nepal,Ncell Pvt. Ltd.
4293,429,3,Nepal,Nepal Telecom
4291,429,1,Nepal,Nepal Telecom
4294,429,4,Nepal,Smart Telecom Pvt. Ltd.
20414,204,14,Netherlands,6GMOBILE B.V.
20423,204,23,Netherlands,ASPIDER Solutions Nederland B.V.
20427,204,27,Netherlands,Breezz Nederland B.V.
20425,204,25,Netherlands,CapX B.V.
2045,204,5,Netherlands,Elephant Talk Communications Premium Rate Services
20417,204,17,Netherlands,Intercity Mobile Communications B.V.
20410,204,10,Netherlands,KPN B.V.
20412,204,12,Netherlands,KPN Mobile The Netherlands B.V.
2048,204,8,Netherlands,KPN Mobile The Netherlands B.V.
20469,204,69,Netherlands,KPN Mobile The Netherlands B.V.
20428,204,28,Netherlands,Lancelot B.V.
2049,204,9,Netherlands,Lycamobile Netherlands Limited
20422,204,22,Netherlands,Ministerie van Defensie
20419,204,19,Netherlands,Mixe Communication Solutions B.V.
2046,204,6,Netherlands,Mundio Mobile (Netherlands) Ltd
20424,204,24,Netherlands,Private Mobility Nederland B.V.
20421,204,21,Netherlands,ProRail
20467,204,67,Netherlands,RadioAccess B.V.
20426,204,26,Netherlands,SpeakUp B.V.
2042,204,2,Netherlands,Tele2 Nederland B.V.
2047,204,7,Netherlands,Teleena (MVNE)
20498,204,98,Netherlands,T-Mobile B.V.
20416,204,16,Netherlands,T-Mobile Netherlands B.V
20420,204,20,Netherlands,T-Mobile Netherlands B.V
20413,204,13,Netherlands,Unica Installatietechniek B.V.
20468,204,68,Netherlands,Unify Group Holding B.V.
20418,204,18,Netherlands,UPC Nederland B.V.
2041,204,1,Netherlands,VastMobiel B.V.
2044,204,4,Netherlands,Vodafone Libertel B.V.
2043,204,3,Netherlands,Voiceworks B.V.
20415,204,15,Netherlands,Ziggo B.V.
5461,546,1,New Caledonia (France),OPT New Caledonia
53024,530,24,New Zealand,2degrees
53028,530,28,New Zealand,2degrees
5302,530,2,New Zealand,Telecom New Zealand
5305,530,5,New Zealand,Telecom New Zealand
5306,530,6,New Zealand,Telecom New Zealand
5300,530,0,New Zealand,Telecom New Zealand
5304,530,4,New Zealand,TelstraClear
5301,530,1,New Zealand,Vodafone New Zealand
5303,530,3,New Zealand,Woosh Wireless
71021,710,21,Nicaragua,"Empresa Nicaragüense de Telecomunicaciones, S.A. (ENITEL) (América Móvil)"
71073,710,73,Nicaragua,Servicios de Comunicaciones S.A.
71030,710,30,Nicaragua,"Telefonía Celular de Nicaragua, S.A. (Telefónica, S.A.)"
6143,614,3,Niger,Atlantique Telecom (subsidiary of Etisalat)
6142,614,2,Niger,Bharti Airtel Limited
6141,614,1,Niger,La Société Sahélienne de Télécommunications (SahelCom)
6144,614,4,Niger,Orange Niger
62120,621,20,Nigeria,Bharti Airtel Limited
62160,621,60,Nigeria,Etisalat
62150,621,50,Nigeria,Globacom Ltd
62130,621,30,Nigeria,MTN Nigeria Communications Limited
62140,621,40,Nigeria,Nigerian Mobile Telecommunications Limited
62199,621,99,Nigeria,Starcomms
6211,621,1,Nigeria,Visafone
62125,621,25,Nigeria,Visafone Communications Ltd.
5551,555,1,Niue,Telecom Niue
2429,242,9,Norway,Com4
24214,242,14,Norway,ice.net
24221,242,21,Norway,Jernbaneverket (GSM-R)
24220,242,20,Norway,Jernbaneverket AS
24223,242,23,Norway,Lyca Mobile Ltd
2425,242,5,Norway,Network Norway
24222,242,22,Norway,Network Norway AS
2426,242,6,Norway,Nordisk Mobiltelefon
2427,242,7,Norway,Phonero (Ventelo)
24211,242,11,Norway,SystemNet
2428,242,8,Norway,TDC Mobil AS
24215,242,15,Norway,Telavox
2424,242,4,Norway,Tele2
24212,242,12,Norway,Telenor
2421,242,1,Norway,Telenor
2423,242,3,Norway,Teletopia
2422,242,2,Norway,Telia (NetCom)
24217,242,17,Norway,Ventelo AS
4222,422,2,Oman,Oman Telecommunications Company
4223,422,3,Oman,Omani Qatari Telecommunications Company SAOC
4104,410,4,Pakistan,China Mobile
4108,410,8,Pakistan,Instaphone
4101,410,1,Pakistan,Mobilink-PMCL
4103,410,3,Pakistan,Pakistan Telecommunication Mobile Ltd
4106,410,6,Pakistan,Telenor Pakistan
4107,410,7,Pakistan,WaridTel
55280,552,80,Palau,Palau Mobile Corporation
5521,552,1,Palau,Palau National Communications Corp.
7143,714,3,Panama,América Móvil
7141,714,1,Panama,Cable & Wireless Panama S.A.
7144,714,4,Panama,Digicel Group
71420,714,20,Panama,Movistar
7142,714,2,Panama,"Telefónica Moviles Panama S.A, Bell South Corp. (BSC)"
5373,537,3,Papua New Guinea,Digicel PNG
5372,537,2,Papua New Guinea,GreenCom PNG Ltd
5371,537,1,Papua New Guinea,Pacific Mobile Communications
7442,744,2,Paraguay,AMX Paraguay S.A.
7443,744,3,Paraguay,Compa
7446,744,6,Paraguay,Copaco S.A.
7441,744,1,Paraguay,Hola Paraguay S.A
7445,744,5,Paraguay,Núcleo S.A(TIM)
7444,744,4,Paraguay,Telefónica Celular Del Paraguay S.A. (Telecel)
71610,716,10,Perú,América Móvil Perú
71617,716,17,Perú,Americatel Perú
7167,716,7,Perú,Americatel Perú
71620,716,20,Perú,Claro /Amer.Mov./TIM
7161,716,1,Perú,GlobalStar
7162,716,2,Perú,GlobalStar
7166,716,6,Perú,Telefónica Móviles Perú
71615,716,15,Perú,Viettel Peru S.A.C.
5155,515,5,Philippines,Digital Telecommunications Philippines
5150,515,0,Philippines,Fix Line
5151,515,1,Philippines,Globe Telecom
5152,515,2,Philippines,Globe Telecom
51588,515,88,Philippines,Nextel
51511,515,11,Philippines,PLDT via ACeS Philippines
51518,515,18,Philippines,PLDT via Smart's Connectivity Unlimited Resources Enterprise
5153,515,3,Philippines,Smart Communications
26017,260,17,Poland,Aero 2 Sp. z o.o.
26018,260,18,Poland,AMD Telecom.
26038,260,38,Poland,CallFreedom Sp. z o.o.
2604,260,4,Poland,CenterNet S.A.
26015,260,15,Poland,CenterNet S.A.
26012,260,12,Poland,Cyfrowy Polsat S.A.
2608,260,8,Poland,E-Telko Sp. z o.o.
2609,260,9,Poland,Lycamobile Sp. z o.o.
26016,260,16,Poland,Mobyland Sp. z o.o.
26036,260,36,Poland,Mundio Mobile Sp. z o.o.
2607,260,7,Poland,Netia S.A.
26011,260,11,Poland,Nordisk Polska Sp. z o.o.
26098,260,98,Poland,P4 Sp. z o.o.
2606,260,6,Poland,P4 Sp. z o.o.
26035,260,35,Poland,PKP Polskie Linie Kolejowe S.A.
2601,260,1,Poland,Polkomtel Sp. z o.o.
2605,260,5,Poland,Polska Telefonia Komórkowa Centertel Sp. z o.o.
2603,260,3,Poland,Polska Telefonia Komórkowa Centertel Sp. z o.o.
26010,260,10,Poland,Sferia S.A.
26013,260,13,Poland,Sferia S.A.
26014,260,14,Poland,Sferia S.A.
2602,260,2,Poland,T-Mobile Polska S.A.
26034,260,34,Poland,T-Mobile Polska S.A.
2687,268,7,Portugal,MVNO
2684,268,4,Portugal,MVNO
2683,268,3,Portugal,"Sonaecom – Serviços de Comunicações, S.A."
2686,268,6,Portugal,Telecomunicações Móveis Nacionais
2681,268,1,Portugal,Vodafone Portugal
26821,268,21,Portugal,Zapp Portugal
330110,330,110,Puerto Rico (US),América Móvil
330120,330,120,Puerto Rico (US),PR Wireless
3300,330,0,Puerto Rico (US),PR Wireless
33011,330,11,Puerto Rico (US),Puerto Rico Telephone Company Inc. (PRTC)
4275,427,5,Qatar,Ministry of Interior
4271,427,1,Qatar,ooredoo
4272,427,2,Qatar,Vodafone Qatar
2942,294,2,Republic of Macedonia,One
29475,294,75,Republic of Macedonia,ONE/Cosmofone
2941,294,1,Republic of Macedonia,T-Mobile Macedonia
2943,294,3,Republic of Macedonia,VIP Operator
6292,629,2,Republic of the Congo,Azur SA (ETC)
6291,629,1,Republic of the Congo,Celtel Congo
62910,629,10,Republic of the Congo,MTN CONGO S.A
6297,629,7,Republic of the Congo,Warid Telecom
6470,647,0,Réunion (France),Orange La Réunion
6472,647,2,Réunion (France),Outremer Telecom
64710,647,10,Réunion (France),Societe Reunionnaise de Radiotelephone
22611,226,11,Romania,Enigma Systems
22610,226,10,Romania,Orange România
2265,226,5,Romania,RCS&RDS
2262,226,2,Romania,Romtelecom
2263,226,3,Romania,Telekom Romania
2264,226,4,Romania,Telekom Romania
2266,226,6,Romania,Telekom Romania
2261,226,1,Romania,Vodafone România
25012,250,12,Russian Federation,Baykal Westcom / New Telephone Company / Far Eastern Cellular
25028,250,28,Russian Federation,Beeline
25050,250,50,Russian Federation,Bezlimitno.ru
25038,250,38,Russian Federation,Central Telecommunication Company
2506,250,6,Russian Federation,CJSC Saratov System of Cellular Communications
25010,250,10,Russian Federation,Dontelekom
25035,250,35,Russian Federation,EKATERINBURG-2000
25019,250,19,Russian Federation,INDIGO
2509,250,9,Russian Federation,Khabarovsky Cellular Phone
25013,250,13,Russian Federation,Kuban GSM
25014,250,14,Russian Federation,MegaFon OJSC
2502,250,2,Russian Federation,MegaFon OJSC - previously known as North-West GSM
25023,250,23,Russian Federation,Mobicom - Novosibirsk
2501,250,1,Russian Federation,Mobile TeleSystems
25016,250,16,Russian Federation,New Telephone Company
2503,250,3,Russian Federation,Nizhegorodskaya Cellular Communications
25099,250,99,Russian Federation,OJSC Vimpel-Communications
25018,250,18,Russian Federation,Osnova Telecom
25092,250,92,Russian Federation,Primtelefon
25039,250,39,Russian Federation,ROSTELECOM
25011,250,11,Russian Federation,Scartel
2504,250,4,Russian Federation,Sibchallenge
25015,250,15,Russian Federation,"SMARTS Ufa, SMARTS Uljanovsk"
25091,250,91,Russian Federation,Sonic Duo CJSC
25044,250,44,Russian Federation,Stavtelesot / North Caucasian GSM
25020,250,20,Russian Federation,Tele2
25093,250,93,Russian Federation,Telecom XXI
25017,250,17,Russian Federation,Uralsvyazinform
2505,250,5,Russian Federation,Yeniseytelecom
2507,250,7,Russian Federation,Zao SMARTS
63514,635,14,Rwandese Republic,Airtel RWANDA
63510,635,10,Rwandese Republic,MTN Rwandacell SARL
63512,635,12,Rwandese Republic,Rwandatel S.A.
63513,635,13,Rwandese Republic,TIGO RWANDA S.A
356110,356,110,Saint Kitts and Nevis,Cable & Wireless St. Kitts & Nevis Ltd
35670,356,70,Saint Kitts and Nevis,UTS
35650,356,50,Saint Kitts and Nevis,Wireless Ventures (St Kitts-Nevis) Limited
35850,358,50,Saint Lucia,[
358110,358,110,Saint Lucia,Cable & Wireless
35830,358,30,Saint Lucia,Cingular Wireless
3082,308,2,Saint Pierre and Miquelon (France),GLOBALTEL
3081,308,1,Saint Pierre and Miquelon (France),St. Pierre-et-Miquelon Télécom
360110,360,110,Saint Vincent and the Grenadines,Cable & Wireless (St. Vincent & the Grenadines) Ltd
36010,360,10,Saint Vincent and the Grenadines,Cingular
360100,360,100,Saint Vincent and the Grenadines,Cingular Wireless
36050,360,50,Saint Vincent and the Grenadines,Digicel
36070,360,70,Saint Vincent and the Grenadines,Digicel (St. Vincent and the Grenadines) Limited
54927,549,27,Samoa,Bluesky Samoa Ltd
5491,549,1,Samoa,Digicel Pacific Ltd.
2921,292,1,San Marino,San Marino Telecom
6261,626,1,São Tomé and Príncipe,Companhia Santomese de Telecomunicaçôe
9012,901,2,Satellite Networks,Unassigned
9017,901,7,Satellite Networks,Unassigned
9018,901,8,Satellite Networks,Unassigned
9019,901,9,Satellite Networks,Unassigned
9014,901,4,Satellite Networks,Unassigned
90121,901,21,Satellite Networks,Unassigned
90123,901,23,Satellite Networks,Unassigned
90125,901,25,Satellite Networks,Unassigned
90130,901,30,Satellite Networks,Unassigned
90110,901,10,Satellite Networks,ACeS
90114,901,14,Satellite Networks,AeroMobile AS
90118,901,18,Satellite Networks,AT&T Mobility
90136,901,36,Satellite Networks,Azerfon
90128,901,28,Satellite Networks,GDSP (Vodafone's Global Data Service Platform)
90113,901,13,Satellite Networks,Global Networks Switzerland Inc.
90135,901,35,Satellite Networks,Globecomm Network Services
9011,901,1,Satellite Networks,ICO Satellite Management
90111,901,11,Satellite Networks,Inmarsat
90120,901,20,Satellite Networks,Intermatica
9013,901,3,Satellite Networks,Iridium
90116,901,16,Satellite Networks,Jasper Systems
90112,901,12,Satellite Networks,Maritime Communications Partner AS
90122,901,22,Satellite Networks,MediaLincc Ltd
90132,901,32,Satellite Networks,MegaFon
90117,901,17,Satellite Networks,Navitas
90127,901,27,Satellite Networks,OnAir
90115,901,15,Satellite Networks,OnAir Switzerland Sarl
90131,901,31,Satellite Networks,Orange S.A.
90133,901,33,Satellite Networks,Smart Communications
90126,901,26,Satellite Networks,Telecom Italia
90129,901,29,Satellite Networks,Telenor
9015,901,5,Satellite Networks,Thuraya
9016,901,6,Satellite Networks,Thuraya
90134,901,34,Satellite Networks,tyntec
90188,901,88,Satellite Networks,UN Office for the Coordination of Humanitarian Affairs (OCHA)
90119,901,19,Satellite Networks,Vodafone Malta
90124,901,24,Satellite Networks,Voxbone
4203,420,3,Saudi Arabia,Etihad Etisalat Company
42021,420,21,Saudi Arabia,Saudi Railways GSM
4201,420,1,Saudi Arabia,Saudi Telecom Company
4205,420,5,Saudi Arabia,Virgin Mobile
4207,420,7,Saudi Arabia,Zain
4204,420,4,Saudi Arabia,Zain Saudi Arabia
6082,608,2,Senegal,Millicom International Cellular S.A.
6081,608,1,Senegal,Sonatel
6083,608,3,Senegal,Sudatel
2203,220,3,Serbia (Republic of),Telekom Srbija
2202,220,2,Serbia (Republic of),Telenor Montenegro
2201,220,1,Serbia (Republic of),Telenor Serbia
2205,220,5,Serbia (Republic of),VIP Mobile
6331,633,1,Seychelles,Cable & Wireless Seychelles
6332,633,2,Seychelles,Mediatech International
63310,633,10,Seychelles,Telecom Seychelles Ltd
6191,619,1,Sierra Leone,Bharti Airtel Limited
6194,619,4,Sierra Leone,Comium Sierra leone INC
6195,619,5,Sierra Leone,Lintel Sierra Leone Limited
6193,619,3,Sierra Leone,Lintel Sierra Leone Limited
6192,619,2,Sierra Leone,Millicom (SL) Limited
61925,619,25,Sierra Leone,Mobitel
52512,525,12,Singapore,GRID Communications Pte Ltd.
5253,525,3,Singapore,M1 Limited
5251,525,1,Singapore,Singapore Telecom
5252,525,2,Singapore,Singapore Telecom
5257,525,7,Singapore,Singapore Telecom
5255,525,5,Singapore,StarHub Mobile
5256,525,6,Singapore,StarHub Mobile
2315,231,5,Slovakia,Orange
2311,231,1,Slovakia,Orange Slovensko
23115,231,15,Slovakia,Orange Slovensko
2312,231,2,Slovakia,Slovak Telekom
2316,231,6,Slovakia,Telefónica O2 Slovakia
2314,231,4,Slovakia,T-Mobile Slovensko
2313,231,3,Slovakia,Unient Communications
23199,231,99,Slovakia,Železnice Slovenskej Republiky
29331,293,31,Slovenia,Mobitel D.D.
29341,293,41,Slovenia,Mobitel D.D.
29351,293,51,Slovenia,Mobitel D.D.
29340,293,40,Slovenia,SI.MOBIL d.d.
29310,293,10,Slovenia,Slovenske zeleznice d.o.o.
29364,293,64,Slovenia,T-2 d.o.o.
29370,293,70,Slovenia,Tušmobil d.o.o.
5402,540,2,Solomon Islands,BMobile (SI) Ltd
54010,540,10,Solomon Islands,BREEZE
5401,540,1,Solomon Islands,Solomon Telekom Co Ltd
63771,637,71,Somalia,2G/3G
63730,637,30,Somalia,Golis Telecom Somalia
63725,637,25,Somalia,Hormuud Telecom Somalia Inc
63719,637,19,Somalia,HorTel
63710,637,10,Somalia,NationLink Telecom
63760,637,60,Somalia,Nationlink Telecom
6374,637,4,Somalia,SomaCyber
63782,637,82,Somalia,Telcom Somalia
6371,637,1,Somalia,Telesom
63757,637,57,Somalia,Unitted Telecom
65530,655,30,South Africa,Bokamoso Consortium
65521,655,21,South Africa,Cape Town Metropolitan Council
6557,655,7,South Africa,Cell C
65532,655,32,South Africa,Ilizwi Telecommunications
65531,655,31,South Africa,Karabo Telecoms (Pty) Ltd.
65512,655,12,South Africa,MTN
6552,655,2,South Africa,MTN
65510,655,10,South Africa,MTN Group
65513,655,13,South Africa,Neotel
6556,655,6,South Africa,Sentech
65511,655,11,South Africa,South African Police Service
65533,655,33,South Africa,Thinta Thinta Telecommunications
6551,655,1,South Africa,Vodacom
65519,655,19,South Africa,Wireless Business Solutions (Pty) Ltd
6593,659,3,South Sudan,Gemtel
6592,659,2,South Sudan,MTN South Sudan
6594,659,4,South Sudan,Network of the World (NOW)
6597,659,7,South Sudan,Sudani
6596,659,6,South Sudan,Zain South Sudan
21423,214,23,Spain,Barablu Móvil España
21422,214,22,Spain,Best Spain Telecom
21415,214,15,Spain,BT Group
21418,214,18,Spain,Cableuropa S.A.U.
21419,214,19,Spain,E-PLUS Moviles Virtuales España S.L.U.
21424,214,24,Spain,Eroski Móvil España
2148,214,8,Spain,Euskaltel
21420,214,20,Spain,Fonyou Telecom S.L.
2149,214,9,Spain,France Telecom España SA
2143,214,3,Spain,France Telecom España SA
21421,214,21,Spain,Jazz Telecom S.A.U.
21426,214,26,Spain,Lleida
21425,214,25,Spain,LycaMobile S.L.
21411,214,11,Spain,Orange
21417,214,17,Spain,R Cable y Telecomunicaciones Galicia S.A.
21416,214,16,Spain,Telecable de Asturias S.A.U.
2145,214,5,Spain,Telefónica Móviles España
2147,214,7,Spain,Telefónica Móviles España
21427,214,27,Spain,Truphone
2146,214,6,Spain,Vodafone Spain
2141,214,1,Spain,Vodafone Spain
2144,214,4,Spain,Xfera Moviles SA
4135,413,5,Sri Lanka,Bharti Airtel Lanka (Pvt) Ltd
41311,413,11,Sri Lanka,Dialog Axiata PLC
41317,413,17,Sri Lanka,Dialog Axiata PLC
4132,413,2,Sri Lanka,Dialog Axiata PLC
4133,413,3,Sri Lanka,Etisalat Lanka (Pvt) Ltd
4138,413,8,Sri Lanka,Hutchison Telecommunications Lanka (Pvt) Ltd
4134,413,4,Sri Lanka,Lanka Bell Ltd
4131,413,1,Sri Lanka,Mobitel (Pvt) Ltd
6340,634,0,Sudan,Canar Telecom
6345,634,5,Sudan,Canar Telecom
63422,634,22,Sudan,MTN
6342,634,2,Sudan,MTN Sudan
6349,634,9,Sudan,NEC
63415,634,15,Sudan,Sudani One
6347,634,7,Sudan,Sudatel Group
6348,634,8,Sudan,Vivacell
6341,634,1,Sudan,Zain Group - Sudan
6346,634,6,Sudan,ZAIN/Mobitel
7463,746,3,Suriname,Digicel Group Limited
7464,746,4,Suriname,Intelsur N.V. / UTS N.V.
7462,746,2,Suriname,Telecommunications Company Suriname (Telesur)
7461,746,1,Suriname,Telesur
65310,653,10,Swaziland,Swazi MTN Limited
6531,653,1,Swaziland,SwaziTelecom
2404,240,4,Sweden,3G Infrastructure Services AB
24016,240,16,Sweden,42 Telecom AB
24035,240,35,Sweden,42 Telecom LTD
24013,240,13,Sweden,Alltele Företag Sverige AB
24026,240,26,Sweden,Beepsend AB
24037,240,37,Sweden,CLX Networks AB
24032,240,32,Sweden,Compatel Limited
24028,240,28,Sweden,CoolTEL Aps
24025,240,25,Sweden,Digitel Mobile Srl
24022,240,22,Sweden,EuTel AB
24027,240,27,Sweden,Fogg Mobile AB
24018,240,18,Sweden,Generic Mobile Systems Sweden AB
24017,240,17,Sweden,Götalandsnätet AB
2402,240,2,Sweden,HI3G Access AB
24023,240,23,Sweden,Infobip Limited
24036,240,36,Sweden,interactive digital media GmbH
24011,240,11,Sweden,Lindholmen Science Park AB
24012,240,12,Sweden,Lycamobile Sweden Limited
24029,240,29,Sweden,Mercury International Carrier Services
24033,240,33,Sweden,Mobile Arts AB
24031,240,31,Sweden,Mobimax AB
24019,240,19,Sweden,Mundio Mobile (Sweden) Limited
24024,240,24,Sweden,Net4Mobility HB
2403,240,3,Sweden,Netett Sverige AB
24030,240,30,Sweden,NextGen Mobile Ltd.
24040,240,40,Sweden,ReWiCom Scandinavia AB
24041,240,41,Sweden,Shyam Telecom UK Ltd.
24010,240,10,Sweden,Spring Mobil AB
2405,240,5,Sweden,Svenska UMTS-Nät AB
24014,240,14,Sweden,TDC
2407,240,7,Sweden,Tele2 Sverige AB
24042,240,42,Sweden,Telenor Connexion AB
2409,240,9,Sweden,Telenor Mobile Sweden AS
2408,240,8,Sweden,Telenor Sverige AB
2406,240,6,Sweden,Telenor Sverige AB
2401,240,1,Sweden,TeliaSonera Sverige AB
24034,240,34,Sweden,Tigo LTD.
24021,240,21,Sweden,Trafikverket ICT
24038,240,38,Sweden,Voxbone SA
24020,240,20,Sweden,Wireless Maingate Messaging Services AB
24015,240,15,Sweden,Wireless Maingate Nordic AB
22850,228,50,Switzerland,3G Mobile AG
22852,228,52,Switzerland,Barablu
22851,228,51,Switzerland,BebbiCell AG
2289,228,9,Switzerland,Comfone
2287,228,7,Switzerland,IN&Phone SA
22854,228,54,Switzerland,Lyca Mobile
