MCC_MNC,MCC,MNC,CountryName,Network
2283,228,3,Switzerland,Orange Communications SA
2286,228,6,Switzerland,SBB AG
22812,228,12,Switzerland,Sunrise
2282,228,2,Switzerland,Sunrise Communications AG
2281,228,1,Switzerland,Swisscom Ltd
2288,228,8,Switzerland,TelCommunication Services AG
2285,228,5,Switzerland,Togewanet AG (Comfone)
22853,228,53,Switzerland,UPC
4172,417,2,Syria,MTN Syria
4179,417,9,Syria,Syriatel Holdings
4171,417,1,Syria,Syriatel Mobile Telecom
46668,466,68,Taiwan,ACeS Taiwan - ACeS Taiwan Telecommunications Co Ltd
4665,466,5,Taiwan,Asia Pacific Telecom
46611,466,11,Taiwan,Chunghwa Telecom
46692,466,92,Taiwan,Chunghwa Telecom
4662,466,2,Taiwan,Far EasTone
4663,466,3,Taiwan,Far EasTone
4667,466,7,Taiwan,Far EasTone
4666,466,6,Taiwan,Far EasTone Telecommunications Co Ltd
4661,466,1,Taiwan,Far EasTone Telecommunications Co Ltd
46688,466,88,Taiwan,Far EasTone Telecommunications Co Ltd
46610,466,10,Taiwan,Global Mobile Corp.
46656,466,56,Taiwan,International Telecom Co. Ltd (FITEL)
46693,466,93,Taiwan,Mobitai Communications
46697,466,97,Taiwan,Taiwan Mobile Co. Ltd
46699,466,99,Taiwan,TransAsia Telecoms
46689,466,89,Taiwan,VIBO Telecom
4669,466,9,Taiwan,VMAX Telecom Co. Ltd
4364,436,4,Tajikistan,Babilon-Mobile
43612,436,12,Tajikistan,Indigo
4362,436,2,Tajikistan,Indigo Tajikistan
4361,436,1,Tajikistan,JV Somoncom
4365,436,5,Tajikistan,Tacom
4363,436,3,Tajikistan,TT Mobile
6408,640,8,Tanzania,Benson Informatics Limited
6405,640,5,Tanzania,Bharti Airtel
6406,640,6,Tanzania,Dovetel Limited
6409,640,9,Tanzania,ExcellentCom Tanzania Limited
6402,640,2,Tanzania,MIC Tanzania Limited
64011,640,11,Tanzania,Smile Telecoms Holdings Ltd.
6407,640,7,Tanzania,Tanzania Telecommunication Company LTD (TTCL)
6401,640,1,Tanzania,Tri Telecomm. Ltd.
6404,640,4,Tanzania,Vodacom Tanzania
6403,640,3,Tanzania,Zanzibar Telecom Ltd
52020,520,20,Thailand,ACeS Thailand - ACeS Regional Services Co Ltd
5201,520,1,Thailand,Advanced Info Service
52023,520,23,Thailand,AIS
5203,520,3,Thailand,AWN
5202,520,2,Thailand,CAT Telecom
5200,520,0,Thailand,CAT Telecom
5205,520,5,Thailand,DTN
5204,520,4,Thailand,Real Future
52015,520,15,Thailand,Telephone Organization of Thailand (TOT)
52018,520,18,Thailand,Total Access Communication
52025,520,25,Thailand,True Corporation
52099,520,99,Thailand,True Corporation
52010,520,10,Thailand,WCS IQ
6153,615,3,Togolese Republic,Moov Togo
6152,615,2,Togolese Republic,Telecel/MOOV
6151,615,1,Togolese Republic,Togo Telecom
53988,539,88,Tonga,Digicel (Tonga) Limited
53943,539,43,Tonga,Shoreline Communication
5391,539,1,Tonga,Tonga Communications Corporation
374120,374,120,Trinidad and Tobago,Bmobile/TSTT
374130,374,130,Trinidad and Tobago,Digicel (Trinidad & Tobago) Limited
374140,374,140,Trinidad and Tobago,LaqTel Ltd.
37412,374,12,Trinidad and Tobago,TSTT
6051,605,1,Tunisia,Orange Tunisie
6053,605,3,Tunisia,Orascom Telecom Tunisie
6052,605,2,Tunisia,Tunisie Telecom
2863,286,3,Turkey,Avea
2864,286,4,Turkey,Aycell
2861,286,1,Turkey,Turkcell
2862,286,2,Turkey,Vodafone Turkey
4382,438,2,Turkmenistan,Altyn Asyr
4381,438,1,Turkmenistan,"ES ""MTS-Turkmenistan"""
376350,376,350,Turks and Caicos Islands (UK),Cable & Wireless West Indies Ltd (Turks & Caicos)
376352,376,352,Turks and Caicos Islands (UK),Islandcom Telecommunications
6411,641,1,Uganda,Bharti Airtel
64166,641,66,Uganda,i-Tel Ltd
64144,641,44,Uganda,K2 Telecom Ltd
64130,641,30,Uganda,K2 Telecom Ltd
64110,641,10,Uganda,MTN Uganda
64114,641,14,Uganda,Orange Uganda
64133,641,33,Uganda,Smile Communications Uganda Limited
64118,641,18,Uganda,Suretelecom Uganda Ltd
64111,641,11,Uganda,Uganda Telecom Ltd.
64122,641,22,Uganda,Warid Telecom
2557,255,7,Ukraine,3Mob (Ukrtelecom UMTS )
2556,255,6,Ukraine,Astelit
25568,255,68,Ukraine,Beeline
25525,255,25,Ukraine,CST Invest
25539,255,39,Ukraine,Golden Telecom
25523,255,23,Ukraine,Intertelecom
2554,255,4,Ukraine,Intertelecom
25567,255,67,Ukraine,KyivStar
2555,255,5,Ukraine,Kyivstar GSM JSC
2552,255,2,Ukraine,Kyivstar GSM JSC
2553,255,3,Ukraine,Kyivstar GSM JSC
2551,255,1,Ukraine,MTS Ukraine
25521,255,21,Ukraine,Telesystems of Ukraine
25550,255,50,Ukraine,UMC/MTS
4242,424,2,United Arab Emirates,E mirates Telecom Corp
4243,424,3,United Arab Emirates,Emirates Integrated Telecommunications Company
4302,430,2,United Arab Emirates,Etisalat
4312,431,2,United Arab Emirates,Etisalat
23478,234,78,United Kingdom,Airwave (communications network)
23476,234,76,United Kingdom,BT Group
23477,234,77,United Kingdom,BT Group
23577,235,77,United Kingdom,BT Group
2340,234,0,United Kingdom,BT Group
23455,234,55,United Kingdom,Cable & Wireless Guernsey / Sure Mobile (Jersey)
2349,234,9,United Kingdom,Cable & Wireless Isle of Man Ltd.
23592,235,92,United Kingdom,Cable & Wireless UK
2347,234,7,United Kingdom,Cable & Wireless Worldwide
23492,234,92,United Kingdom,Cable and Wireless
23436,234,36,United Kingdom,Cable and Wireless Isle of Man Limited
23418,234,18,United Kingdom,Cloud9
2345,234,5,United Kingdom,COLT Mobile Telecommunications Limited
23430,234,30,United Kingdom,EE
23433,234,33,United Kingdom,EE
23434,234,34,United Kingdom,EE
2351,235,1,United Kingdom,EE
2352,235,2,United Kingdom,EE
23417,234,17,United Kingdom,FleXtel Limited
2344,234,4,United Kingdom,FMS Solutions Ltd
23494,234,94,United Kingdom,H3G Hutchinson
23414,234,14,United Kingdom,Hay Systems Ltd
23594,235,94,United Kingdom,Hutchison 3G UK Ltd
23420,234,20,United Kingdom,Hutchison 3G UK Ltd
23475,234,75,United Kingdom,Inquam Telecom Ltd
2346,234,6,United Kingdom,Internet Computer Bureau Limited
2343,234,3,United Kingdom,Jersey Airtel Limited
23435,234,35,United Kingdom,JSC Ingenium (UK) Limited
23450,234,50,United Kingdom,JT Group Limited
23426,234,26,United Kingdom,Lycamobile
23458,234,58,United Kingdom,Manx Telecom
23428,234,28,United Kingdom,Marthon Telecom
2350,235,0,United Kingdom,Mundio Mobile Limited
2341,234,1,United Kingdom,Mundio Mobile Limited
23595,235,95,United Kingdom,Network Rail Infrastructure Limited
23412,234,12,United Kingdom,Network Rail Infrastructure Ltd
23413,234,13,United Kingdom,Network Rail Infrastructure Ltd
23410,234,10,United Kingdom,O2 (Telefónica Europe)
23411,234,11,United Kingdom,O2 (Telefónica Europe)
2342,234,2,United Kingdom,O2 (Telefónica Europe)
2348,234,8,United Kingdom,OnePhone (UK) Ltd
23422,234,22,United Kingdom,Routo Telecommunications Limited
23424,234,24,United Kingdom,Stour Marine
23437,234,37,United Kingdom,Synectiv Ltd
23416,234,16,United Kingdom,TalkTalk Communications Limited
23427,234,27,United Kingdom,Teleena UK Limited
23419,234,19,United Kingdom,Teleware plc
23425,234,25,United Kingdom,Truphone
23451,234,51,United Kingdom,UK Broadband Limited
23423,234,23,United Kingdom,Vectofone Mobile Wifi
23431,234,31,United Kingdom,Virgin Media
23432,234,32,United Kingdom,Virgin Media
23491,234,91,United Kingdom,Vodafone
23415,234,15,United Kingdom,Vodafone
23591,235,91,United Kingdom,Vodafone United Kingdom
313100,313,100,United States of America,700 MHz Public Safety Broadband
310880,310,880,United States of America,Advantage Cellular Systems
310850,310,850,United States of America,"Aeris Communications, Inc."
310640,310,640,United States of America,Airadigm Communications
310780,310,780,United States of America,Airlink PCS
31034,310,34,United States of America,Airpeak
310510,310,510,United States of America,Airtel Wireless
310430,310,430,United States of America,Alaska Digitel
310190,310,190,United States of America,"Alaska Wireless Communications, LLC"
31290,312,90,United States of America,Allied Wireless Communications Corporation
310500,310,500,United States of America,Alltel
310590,310,590,United States of America,Alltel Communications Inc
31054,310,54,United States of America,Alltel US
310750,310,750,United States of America,Appalachian Wireless
310710,310,710,United States of America,Arctic Slope Telephone Association Cooperative Inc.
310680,310,680,United States of America,AT&T Mobility
310560,310,560,United States of America,AT&T Mobility
310380,310,380,United States of America,AT&T Mobility
310410,310,410,United States of America,AT&T Mobility
310150,310,150,United States of America,AT&T Mobility
310170,310,170,United States of America,AT&T Mobility
310280,310,280,United States of America,AT&T Mobility
31030,310,30,United States of America,AT&T Mobility
310980,310,980,United States of America,AT&T Mobility
310990,310,990,United States of America,AT&T Mobility
311970,311,970,United States of America,"Big River Broadband, LLC"
311800,311,800,United States of America,Bluegrass Wireless LLC
311810,311,810,United States of America,Bluegrass Wireless LLC
311440,311,440,United States of America,Bluegrass Wireless LLC
311870,311,870,United States of America,Boost Mobile
311170,311,170,United States of America,Broadpoint Inc
311330,311,330,United States of America,Bug Tussel Wireless
311230,311,230,United States of America,C Spire Wireless
311590,311,590,United States of America,California RSA No. 3 Limited Partnership
311500,311,500,United States of America,Cambridge Telephone Company Inc.
310830,310,830,United States of America,Caprock Cellular
310350,310,350,United States of America,Carolina Phone
311130,311,130,United States of America,Cell One Amarillo
312270,312,270,United States of America,Cellular Network Partnership LLC
312280,312,280,United States of America,Cellular Network Partnership LLC
310360,310,360,United States of America,Cellular Network Partnership LLC
310440,310,440,United States of America,Cellular One
31059,310,59,United States of America,Cellular One
311190,311,190,United States of America,Cellular Properties
31110,311,10,United States of America,Chariton Valley Communications
311120,311,120,United States of America,Choice Phone
310480,310,480,United States of America,Choice Phone
310630,310,630,United States of America,Choice Wireless
310420,310,420,United States of America,Cincinnati Bell Wireless
311180,311,180,United States of America,Cingular Wireless
310620,310,620,United States of America,Coleman County Telecommunications
31140,311,40,United States of America,Commnet Wireless
31040,310,40,United States of America,"Concho Cellular Telephone Co., Inc."
31060,310,60,United States of America,Consolidated Telcom
3106,310,6,United States of America,Consolidated Telcom
310740,310,740,United States of America,Convey Communications Inc.
31080,310,80,United States of America,Corr Wireless Communications LLC
31090,310,90,United States of America,Cricket Wireless
31016,310,16,United States of America,Cricket Wireless
310700,310,700,United States of America,Cross Valliant Cellular Partnership
31230,312,30,United States of America,Cross Wireless Telephone Co.
31240,312,40,United States of America,Custer Telephone Cooperative Inc.
312120,312,120,United States of America,East Kentucky Network LLC
312130,312,130,United States of America,East Kentucky Network LLC
31170,311,70,United States of America,Easterbrooke Cellular Corporation
310610,310,610,United States of America,Elkhart Telephone Co.
311210,311,210,United States of America,Emery Telcom Wireless
311160,311,160,United States of America,Endless Mountains Wireless
311311,311,311,United States of America,Farmers
31160,311,60,United States of America,Farmers Cellular Telephone
310311,310,311,United States of America,Farmers Wireless
310910,310,910,United States of America,First Cellular of Southern Illinois
311460,311,460,United States of America,Fisher Wireless Services Inc.
311370,311,370,United States of America,GCI Communication Corp.
310920,310,920,United States of America,Get Mobile Inc.
310970,310,970,United States of America,Globalstar
310140,310,140,United States of America,GTA Wireless
31033,310,33,United States of America,Guam Telephone Authority
311100,311,100,United States of America,High Plains Wireless
311110,311,110,United States of America,High Plains Wireless
31070,310,70,United States of America,Highland Cellular
311340,311,340,United States of America,Illinois Valley Cellular RSA 2 Partnership
310690,310,690,United States of America,Immix Wireless
31130,311,30,United States of America,Indigo Wireless
311410,311,410,United States of America,Iowa RSA No. 2 Limited Partnership
312170,312,170,United States of America,Iowa RSA No. 2 Limited Partnership
310770,310,770,United States of America,Iowa Wireless Services
310940,310,940,United States of America,Iris Wireless LLC
31032,310,32,United States of America,"IT&E Overseas, Inc"
310650,310,650,United States of America,"Jasper Wireless, inc"
310870,310,870,United States of America,Kaplan Telephone Company
312180,312,180,United States of America,Keystone Wireless LLC
311310,311,310,United States of America,Lamar County Cellular
31190,311,90,United States of America,Long Lines Wireless LLC
311960,311,960,United States of America,Lyca Technology Solutions
311140,311,140,United States of America,MBO Wireless
31010,310,10,United States of America,MCI
311660,311,660,United States of America,metroPCS
310900,310,900,United States of America,Mid-Rivers Communications
3110,311,0,United States of America,Mid-Tex Cellular
31120,311,20,United States of America,Missouri RSA 5 Partnership
31210,312,10,United States of America,Missouri RSA No 5 Partnership
311920,311,920,United States of America,Missouri RSA No 5 Partnership
312220,312,220,United States of America,Missouri RSA No 5 Partnership
31013,310,13,United States of America,MobileTel
310570,310,570,United States of America,"MTPCS, LLC"
310100,310,100,United States of America,New Mexico RSA 4 East Ltd. Partnership
310600,310,600,United States of America,New-Cell Inc.
31610,316,10,United States of America,Nextel Communications
311300,311,300,United States of America,Nexus Communications Inc.
310130,310,130,United States of America,North Carolina RSA 3 Cellular Tel. Co.
312230,312,230,United States of America,North Dakota Network Company
311610,311,610,United States of America,North Dakota Network Company
31017,310,17,United States of America,North Sight Communications Inc.
311710,311,710,United States of America,Northeast Wireless Networks LLC
31011,310,11,United States of America,Northstar
310670,310,670,United States of America,Northstar
311420,311,420,United States of America,Northwest Missouri Cellular Limited Partnership
310470,310,470,United States of America,NTT Docomo Pacific
310370,310,370,United States of America,NTT Docomo Pacific
310540,310,540,United States of America,Oklahoma Western Telephone Company
310760,310,760,United States of America,Panhandle Telecommunications Systems Inc.
311670,311,670,United States of America,"Pine Belt Cellular, Inc."
31180,311,80,United States of America,Pine Telephone Company
310790,310,790,United States of America,PinPoint Communications
310960,310,960,United States of America,Plateau Wireless
310110,310,110,United States of America,PTI Pacifica Inc.
311430,311,430,United States of America,RSA 1 Limited Partnership
312160,312,160,United States of America,RSA 1 Limited Partnership
310890,310,890,United States of America,Rural Cellular Corporation
311350,311,350,United States of America,Sagebrush Cellular Inc.
310730,310,730,United States of America,SeaMobile
311260,311,260,United States of America,SLO Cellular Inc / Cellular One of San Luis
310300,310,300,United States of America,Smart Call (Truphone)
310320,310,320,United States of America,"Smith Bagley, Inc."
31611,316,11,United States of America,Southern Communications Services
311490,311,490,United States of America,Sprint
310120,310,120,United States of America,Sprint
311880,311,880,United States of America,Sprint Spectrum
312190,312,190,United States of America,Sprint Spectrum
312530,312,530,United States of America,Sprint Spectrum
310840,310,840,United States of America,"Telecom North America Mobile, Inc."
31014,310,14,United States of America,Testing
310950,310,950,United States of America,Texas RSA 1 dba XIT Cellular
310860,310,860,United States of America,Texas RSA 15B2 Limited Partnership
311830,311,830,United States of America,Thumb Cellular Limited Partnership
310800,310,800,United States of America,T-Mobile
31031,310,31,United States of America,T-Mobile
31026,310,26,United States of America,T-Mobile
310200,310,200,United States of America,T-Mobile
310210,310,210,United States of America,T-Mobile
310220,310,220,United States of America,T-Mobile
310230,310,230,United States of America,T-Mobile
310240,310,240,United States of America,T-Mobile
310250,310,250,United States of America,T-Mobile
310260,310,260,United States of America,T-Mobile
310270,310,270,United States of America,T-Mobile
310330,310,330,United States of America,T-Mobile
310310,310,310,United States of America,T-Mobile
310160,310,160,United States of America,T-Mobile
310290,310,290,United States of America,T-Mobile
310660,310,660,United States of America,T-Mobile
310580,310,580,United States of America,T-Mobile
310490,310,490,United States of America,T-Mobile
31046,310,46,United States of America,TMP Corp
310460,310,460,United States of America,TMP Corporation
310390,310,390,United States of America,"TX-11 Acquisition, LLC"
31066,310,66,United States of America,U.S. Cellular
311220,311,220,United States of America,U.S. Cellular
311860,311,860,United States of America,Uintah Basin Electronics Telecommunications Inc.
312290,312,290,United States of America,Uintah Basin Electronics Telecommunications Inc.
31020,310,20,United States of America,Union Telephone Company
311650,311,650,United States of America,United Wireless Communications Inc.
31023,310,23,United States of America,Unknown
31024,310,24,United States of America,Unknown
31025,310,25,United States of America,Unknown
31015,310,15,United States of America,Unknown
3103,310,3,United States of America,Unknown
31038,310,38,United States of America,USA 3650 AT&T
310520,310,520,United States of America,VeriSign
3104,310,4,United States of America,Verizon Wireless
3105,310,5,United States of America,Verizon Wireless
31012,310,12,United States of America,Verizon Wireless
311480,311,480,United States of America,Verizon Wireless
311481,311,481,United States of America,Verizon Wireless
311482,311,482,United States of America,Verizon Wireless
311483,311,483,United States of America,Verizon Wireless
311484,311,484,United States of America,Verizon Wireless
311485,311,485,United States of America,Verizon Wireless
311486,311,486,United States of America,Verizon Wireless
311487,311,487,United States of America,Verizon Wireless
311488,311,488,United States of America,Verizon Wireless
311489,311,489,United States of America,Verizon Wireless
311390,311,390,United States of America,Verizon Wireless
311270,311,270,United States of America,Verizon Wireless
311271,311,271,United States of America,Verizon Wireless
311272,311,272,United States of America,Verizon Wireless
311273,311,273,United States of America,Verizon Wireless
311274,311,274,United States of America,Verizon Wireless
311275,311,275,United States of America,Verizon Wireless
311276,311,276,United States of America,Verizon Wireless
311277,311,277,United States of America,Verizon Wireless
311278,311,278,United States of America,Verizon Wireless
311279,311,279,United States of America,Verizon Wireless
311280,311,280,United States of America,Verizon Wireless
311281,311,281,United States of America,Verizon Wireless
311282,311,282,United States of America,Verizon Wireless
311283,311,283,United States of America,Verizon Wireless
311284,311,284,United States of America,Verizon Wireless
311285,311,285,United States of America,Verizon Wireless
311286,311,286,United States of America,Verizon Wireless
311287,311,287,United States of America,Verizon Wireless
311288,311,288,United States of America,Verizon Wireless
311289,311,289,United States of America,Verizon Wireless
31112,311,12,United States of America,Verizon Wireless
310450,310,450,United States of America,Viaero Wireless
31053,310,53,United States of America,Virgin Mobile US
311250,311,250,United States of America,Wave Runner LLC
310400,310,400,United States of America,Wave Runner LLC (Guam)
310180,310,180,United States of America,West Central Wireless
310530,310,530,United States of America,West Virginia Wireless
310340,310,340,United States of America,Westlink Communications
31150,311,50,United States of America,Wikes Cellular
311150,311,150,United States of America,Wilkes Cellular
74810,748,10,Uruguay,AM Wireless Uruguay S.A.
7483,748,3,Uruguay,Ancel/Antel
7481,748,1,Uruguay,Compania estatal (ANTEL)
7487,748,7,Uruguay,Telefónica Móviles Uruguay
4341,434,1,Uzbekistan,Buztel
4345,434,5,Uzbekistan,Coscom
4346,434,6,Uzbekistan,RUBICON WIRELESS COMMUNICATION
4344,434,4,Uzbekistan,Unitel LLC
4343,434,3,Uzbekistan,Uzbektelekom
4347,434,7,Uzbekistan,Uzdunrobita
4342,434,2,Uzbekistan,Uzmacom
5410,541,0,Vanuatu,ACeS International (AIL)
5417,541,7,Vanuatu,CANL Vanuatu Ltd
5415,541,5,Vanuatu,Digicel Vanuatu Ltd
5411,541,1,Vanuatu,Telecom Vanuatu Ltd
7341,734,1,Venezuela,Corporacion Digitel C.A.
7342,734,2,Venezuela,Corporacion Digitel C.A.
7343,734,3,Venezuela,Corporacion Digitel C.A.
7346,734,6,Venezuela,Telecomunicaciones Movilnet
7344,734,4,Venezuela,Telefónica Móviles Venezuela
4526,452,6,Viet Nam,EVNTelecom - EVN
4528,452,8,Viet Nam,EVNTelecom - EVN
4527,452,7,Viet Nam,GTEL Mobile JSC
4525,452,5,Viet Nam,Hanoi Telecom
4523,452,3,Viet Nam,S-Telecom
4521,452,1,Viet Nam,Vietnam Mobile Telecom Services Company (VMS)
4522,452,2,Viet Nam,Vietnam Telecom Services Company
4524,452,4,Viet Nam,Viettel Telecom
4211,421,1,Yemen,SabaFon
4212,421,2,Yemen,Spacetel Yemen
4214,421,4,Yemen,Y
4213,421,3,Yemen,Yemen Mobile
6451,645,1,Zambia,Bharti Airtel
6452,645,2,Zambia,MTN Group
6453,645,3,Zambia,Zambia Telecommunications Company Ltd
6484,648,4,Zimbabwe,Econet Wireless (Private) Limited
6481,648,1,Zimbabwe,Net*One Cellular (Pvt) Ltd
6483,648,3,Zimbabwe,Telecel Zimbabwe (PVT) Ltd
